date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,DEWP,wd,WSPM,station
2015-04-11 03:00:00,249.0,249.0,7.0,30.0,1450.0,20.0,12.4,8.3,5.0,2.7,Shunyi
2015-04-11 04:00:00,239.0,239.0,7.0,38.666666666666664,1600.0,16.0,12.2,8.5,1.0,1.0,Shunyi
2015-04-11 05:00:00,250.0,250.0,4.0,47.33333333333333,2000.0,12.0,11.7,8.5,1.0,1.7,Shunyi
2015-04-11 06:00:00,241.0,241.0,5.0,56.0,2700.0,12.0,11.0,8.4,8.0,1.4,Shunyi
2015-04-11 07:00:00,246.0,246.0,5.0,64.0,3100.0,15.0,11.1,7.4,7.0,2.2,Shunyi
2015-04-11 08:00:00,245.0,245.0,16.0,65.0,3000.0,31.0,12.0,7.5,6.0,1.2,Shunyi
2015-04-11 09:00:00,213.0,213.0,32.0,49.0,2900.0,57.0,13.5,7.9,6.0,1.9,Shunyi
2015-04-11 10:00:00,193.0,193.0,38.0,37.0,2600.0,83.0,14.9,7.7,5.0,2.3,Shunyi
2015-04-11 11:00:00,163.0,163.0,32.0,30.0,2200.0,104.0,16.2,7.1,6.0,2.8,Shunyi
2015-04-11 12:00:00,112.0,112.0,23.0,25.0,1600.0,121.0,17.3,6.5,6.0,3.3,Shunyi
2015-04-11 13:00:00,106.5,106.5,18.5,23.5,1550.0,127.5,18.4,6.6,6.0,3.0,Shunyi
2015-04-11 14:00:00,101.0,101.0,14.0,22.0,1500.0,134.0,18.3,5.5,8.0,4.1,Shunyi
2015-04-11 15:00:00,79.0,79.0,12.0,19.0,1200.0,134.0,19.2,4.9,6.0,2.6,Shunyi
2015-04-11 16:00:00,87.0,87.0,11.0,22.0,1300.0,130.0,17.9,5.8,6.0,3.3,Shunyi
2015-04-11 17:00:00,86.0,86.0,10.0,25.0,1000.0,123.0,17.4,6.0,5.0,2.8,Shunyi
2015-04-11 18:00:00,58.0,58.0,7.0,29.0,900.0,98.0,15.1,5.0,2.0,1.9,Shunyi
2015-04-11 19:00:00,54.0,54.0,6.0,23.0,800.0,98.0,13.9,5.0,3.0,3.4,Shunyi
2015-04-11 20:00:00,24.0,24.0,4.0,21.0,500.0,83.0,12.3,6.6,5.0,3.1,Shunyi
2015-04-11 21:00:00,28.0,28.0,3.0,17.0,500.0,79.0,12.2,6.9,3.0,1.1,Shunyi
2015-04-11 22:00:00,28.0,33.0,3.0,20.0,600.0,61.0,10.2,8.5,13.0,3.7,Shunyi
2015-04-11 23:00:00,17.0,5.0,2.0,10.0,500.0,76.0,8.8,5.9,13.0,3.1,Shunyi
2015-04-12 00:00:00,8.0,8.0,2.0,8.0,300.0,72.0,8.5,6.6,2.0,1.1,Shunyi
2015-04-12 01:00:00,6.0,6.0,2.0,9.0,300.0,63.0,8.4,6.9,0.0,1.1,Shunyi
2015-04-12 02:00:00,10.0,10.0,2.0,8.0,300.0,60.0,8.5,6.8,13.0,1.0,Shunyi
2015-04-12 03:00:00,12.0,12.0,2.0,28.0,300.0,40.0,8.0,5.0,14.0,3.5,Shunyi
2015-04-12 04:00:00,10.0,17.0,2.0,21.0,300.0,45.0,8.7,-3.2,13.0,4.7,Shunyi
2015-04-12 05:00:00,10.0,28.0,2.0,4.0,200.0,64.0,8.4,-4.4,13.0,5.8,Shunyi
2015-04-12 06:00:00,7.0,16.0,2.0,6.0,200.0,64.0,7.8,-6.0,13.0,5.9,Shunyi
2015-04-12 07:00:00,6.0,17.0,2.0,10.0,200.0,61.0,7.3,-6.8,13.0,5.3,Shunyi
2015-04-12 08:00:00,9.0,24.0,2.0,14.0,200.0,59.0,7.7,-6.8,13.0,5.4,Shunyi
2015-04-12 09:00:00,11.0,25.0,2.0,14.0,200.0,60.0,8.6,-6.4,13.0,4.9,Shunyi
2015-04-12 10:00:00,11.0,30.0,2.0,13.0,200.0,62.0,9.5,-5.6,14.0,3.6,Shunyi
2015-04-12 11:00:00,10.0,40.0,2.0,9.0,200.0,68.0,10.2,-5.0,0.0,4.9,Shunyi
2015-04-12 12:00:00,14.0,32.0,2.0,11.0,200.0,70.0,9.5,-2.2,2.0,5.9,Shunyi
2015-04-12 13:00:00,11.0,25.0,2.0,11.0,200.0,72.0,8.5,-2.5,1.0,6.4,Shunyi
2015-04-12 14:00:00,14.0,26.0,2.0,8.0,300.0,75.0,7.8,-3.4,1.0,6.9,Shunyi
2015-04-12 15:00:00,14.0,26.0,2.0,8.0,300.0,75.0,8.0,-3.5,1.0,7.2,Shunyi
2015-04-12 16:00:00,11.0,33.0,2.0,7.0,200.0,80.0,7.0,-4.4,1.0,6.9,Shunyi
2015-04-12 17:00:00,11.0,18.0,2.0,6.0,200.0,83.0,7.0,-4.4,1.0,5.2,Shunyi
2015-04-12 18:00:00,10.0,18.0,2.0,7.0,200.0,83.0,6.9,-3.7,1.0,4.3,Shunyi
2015-04-12 19:00:00,10.0,20.0,2.0,7.0,200.0,83.0,6.2,-4.3,2.0,4.6,Shunyi
2015-04-12 20:00:00,11.0,15.0,2.0,6.0,200.0,84.0,5.9,-4.9,1.0,4.7,Shunyi
2015-04-12 21:00:00,11.0,19.0,2.0,5.0,200.0,84.0,5.4,-3.7,0.0,3.9,Shunyi
2015-04-12 22:00:00,12.0,16.0,2.0,5.0,200.0,85.0,5.2,-3.1,0.0,3.2,Shunyi
2015-04-12 23:00:00,10.0,13.0,2.0,6.0,100.0,84.0,5.4,-3.2,0.0,2.3,Shunyi
2015-04-13 00:00:00,12.0,15.0,2.0,5.0,100.0,84.0,5.7,-3.7,2.0,2.0,Shunyi
2015-04-13 01:00:00,12.0,15.0,2.6666666666666665,5.0,200.0,67.0,6.1,-4.1,1.0,3.2,Shunyi
2015-04-13 02:00:00,10.0,22.0,3.333333333333333,3.0,166.66666666666666,45.0,6.0,-3.7,1.0,5.3,Shunyi
2015-04-13 03:00:00,16.0,20.0,4.0,4.0,133.33333333333331,51.0,5.9,-3.5,1.0,3.7,Shunyi
2015-04-13 04:00:00,13.0,18.0,3.0,4.666666666666667,100.0,57.0,6.2,-3.2,0.0,2.7,Shunyi
2015-04-13 05:00:00,17.0,19.0,2.0,5.333333333333333,100.0,63.0,6.2,-3.7,0.0,2.5,Shunyi
2015-04-13 06:00:00,12.0,18.0,2.0,6.0,200.0,86.0,5.7,-3.7,0.0,1.8,Shunyi
2015-04-13 07:00:00,15.0,15.0,2.0,11.0,200.0,81.0,6.5,-4.0,0.0,3.0,Shunyi
2015-04-13 08:00:00,16.0,23.0,2.0,16.0,200.0,75.0,7.8,-4.0,0.0,2.7,Shunyi
2015-04-13 09:00:00,17.0,23.0,2.0,13.0,200.0,82.0,9.0,-3.9,0.0,3.0,Shunyi
2015-04-13 10:00:00,20.0,25.0,2.0,12.0,200.0,88.0,11.0,-3.5,0.0,3.2,Shunyi
2015-04-13 11:00:00,20.0,25.0,2.0,11.0,300.0,97.0,12.5,-2.2,0.0,2.5,Shunyi
2015-04-13 12:00:00,23.0,23.0,2.0,10.0,300.0,103.0,14.0,-2.0,15.0,1.9,Shunyi
2015-04-13 13:00:00,26.0,26.0,2.0,11.0,300.0,110.0,15.9,0.0,3.0,1.1,Shunyi
2015-04-13 14:00:00,27.0,27.0,2.0,12.0,300.0,115.0,16.9,0.9,8.0,1.6,Shunyi
2015-04-13 15:00:00,31.0,31.0,2.0,20.0,300.0,112.0,18.1,-1.7,9.0,1.7,Shunyi
2015-04-13 16:00:00,35.0,35.0,4.0,21.0,400.0,119.0,18.9,-3.9,9.0,2.6,Shunyi
2015-04-13 17:00:00,33.0,33.0,3.0,22.0,400.0,120.0,19.0,-2.6,10.0,2.4,Shunyi
2015-04-13 18:00:00,33.0,43.0,3.0,35.0,400.0,106.0,17.7,-2.6,10.0,2.7,Shunyi
2015-04-13 19:00:00,42.0,61.0,4.0,51.0,500.0,96.0,16.0,-0.3,9.0,2.5,Shunyi
2015-04-13 20:00:00,45.0,62.0,5.0,57.0,500.0,89.0,14.8,1.0,9.0,2.2,Shunyi
2015-04-13 21:00:00,45.0,65.0,5.0,68.0,600.0,65.0,13.6,2.2,9.0,1.6,Shunyi
2015-04-13 22:00:00,48.0,63.0,5.0,78.0,600.0,52.0,11.3,3.3,12.0,0.6,Shunyi
2015-04-13 23:00:00,53.0,66.0,4.0,101.0,700.0,20.0,9.3,4.5,2.0,0.1,Shunyi
2015-04-14 00:00:00,58.0,77.0,3.0,118.0,700.0,2.0,8.2,3.4,2.0,0.0,Shunyi
2015-04-14 01:00:00,63.0,82.0,2.0,113.0,700.0,2.0,7.3,4.4,0.0,0.6,Shunyi
2015-04-14 02:00:00,73.0,87.0,2.0,101.0,800.0,2.0,7.0,3.4,0.0,1.1,Shunyi
2015-04-14 03:00:00,78.0,102.0,2.0,99.0,800.0,2.0,6.8,3.4,1.0,1.1,Shunyi
2015-04-14 04:00:00,76.0,84.0,2.0,89.0,700.0,2.0,6.1,2.9,1.0,1.1,Shunyi
2015-04-14 05:00:00,55.0,55.0,2.0,52.0,500.0,23.0,5.8,2.4,1.0,1.1,Shunyi
2015-04-14 06:00:00,46.0,46.0,2.0,38.0,400.0,34.0,6.2,1.7,0.0,1.6,Shunyi
2015-04-14 07:00:00,44.0,46.0,3.0,35.0,400.0,39.0,7.7,1.5,0.0,1.1,Shunyi
2015-04-14 08:00:00,43.0,51.0,4.0,36.0,500.0,42.0,10.9,1.9,1.0,1.8,Shunyi
2015-04-14 09:00:00,45.0,55.0,5.0,33.0,500.0,57.0,14.5,0.3,1.0,2.6,Shunyi
2015-04-14 10:00:00,42.0,42.0,6.0,29.0,500.0,69.0,17.3,0.0,2.0,1.8,Shunyi
2015-04-14 11:00:00,39.0,47.0,7.0,28.0,500.0,76.0,20.2,-1.0,5.0,1.3,Shunyi
2015-04-14 12:00:00,37.0,40.0,8.0,30.0,500.0,81.0,22.3,-2.5,7.0,1.2,Shunyi
2015-04-14 13:00:00,43.0,51.0,9.0,36.0,500.0,86.0,24.7,-4.6,8.0,1.6,Shunyi
2015-04-14 14:00:00,41.0,52.0,8.0,37.0,500.0,93.0,26.1,-5.6,10.0,2.6,Shunyi
2015-04-14 15:00:00,37.0,63.0,7.0,49.0,500.0,91.0,26.6,-4.1,9.0,2.9,Shunyi
2015-04-14 16:00:00,53.0,89.0,6.0,57.0,600.0,104.0,26.3,-3.3,9.0,3.6,Shunyi
2015-04-14 17:00:00,50.0,89.0,5.0,46.0,500.0,129.0,25.7,-2.0,9.0,3.8,Shunyi
2015-04-14 18:00:00,48.0,101.0,6.0,48.0,500.0,125.0,24.2,-0.2,8.0,3.8,Shunyi
2015-04-14 19:00:00,52.0,95.0,6.0,54.0,500.0,94.0,22.4,0.2,8.0,2.3,Shunyi
2015-04-14 20:00:00,59.0,91.0,7.0,58.0,600.0,80.0,20.2,0.6,7.0,1.4,Shunyi
2015-04-14 21:00:00,47.0,82.0,10.0,67.0,600.0,55.0,17.0,2.6,5.0,0.9,Shunyi
2015-04-14 22:00:00,55.0,100.0,10.0,107.0,700.0,13.0,16.4,2.8,4.0,1.1,Shunyi
2015-04-14 23:00:00,70.0,111.0,10.0,105.0,700.0,9.0,15.5,3.3,3.0,0.9,Shunyi
2015-04-15 00:00:00,71.0,118.0,12.0,108.0,700.0,2.0,15.6,2.7,5.0,0.8,Shunyi
2015-04-15 01:00:00,71.0,115.0,20.0,60.0,600.0,19.0,14.8,2.3,5.0,0.4,Shunyi
2015-04-15 02:00:00,82.0,123.0,22.0,50.0,500.0,2.0,12.9,3.3,1.0,1.6,Shunyi
2015-04-15 03:00:00,86.0,121.0,7.0,46.0,550.0,2.0,11.4,5.3,0.0,0.3,Shunyi
2015-04-15 04:00:00,97.0,136.0,6.0,66.0,600.0,2.0,10.6,4.1,2.0,0.8,Shunyi
2015-04-15 05:00:00,104.0,146.0,6.0,91.0,900.0,2.0,10.2,4.1,0.0,1.4,Shunyi
2015-04-15 06:00:00,99.0,137.0,6.0,94.0,1100.0,2.0,9.8,4.8,0.0,0.9,Shunyi
2015-04-15 07:00:00,88.0,125.0,11.0,85.0,1100.0,2.0,11.7,4.4,1.0,0.7,Shunyi
2015-04-15 08:00:00,117.0,180.0,28.0,94.0,1400.0,3.0,14.8,4.2,5.0,0.8,Shunyi
2015-04-15 09:00:00,131.0,186.5,35.5,94.0,1500.0,15.0,16.5,4.5,6.0,1.4,Shunyi
2015-04-15 10:00:00,145.0,193.0,43.0,94.0,1600.0,27.0,18.2,4.4,3.0,1.0,Shunyi
2015-04-15 11:00:00,150.0,180.0,47.0,84.0,1500.0,52.0,19.1,4.8,7.0,2.0,Shunyi
2015-04-15 12:00:00,147.0,180.0,50.0,75.0,1500.0,68.0,20.1,5.3,6.0,1.7,Shunyi
2015-04-15 13:00:00,151.0,192.0,44.0,62.0,1400.0,101.0,21.3,4.8,7.0,2.7,Shunyi
2015-04-15 14:00:00,146.0,171.0,35.0,51.0,1300.0,122.0,23.0,5.9,8.0,2.0,Shunyi
2015-04-15 15:00:00,151.0,171.0,35.0,54.0,1300.0,136.0,23.4,5.3,7.0,1.6,Shunyi
2015-04-15 16:00:00,157.0,179.0,34.0,60.0,1400.0,138.0,23.4,5.8,6.0,1.7,Shunyi
2015-04-15 17:00:00,163.0,190.0,34.0,64.0,1400.0,133.0,23.8,6.6,8.0,1.3,Shunyi
2015-04-15 18:00:00,162.0,216.0,30.0,94.0,1300.0,100.0,23.5,1.7,13.0,5.5,Shunyi
2015-04-15 19:00:00,214.0,607.5,3.0,26.0,400.0,73.0,20.8,-0.5,13.0,8.6,Shunyi
2015-04-15 20:00:00,88.0,999.0,2.0,13.0,300.0,79.0,18.9,-1.0,15.0,4.3,Shunyi
2015-04-15 21:00:00,88.0,489.0,2.0,8.0,300.0,83.0,18.4,-2.6,15.0,4.0,Shunyi
2015-04-15 22:00:00,88.0,607.0,2.0,6.0,200.0,78.0,17.8,-4.8,14.0,5.6,Shunyi
2015-04-15 23:00:00,98.0,790.0,2.0,5.0,200.0,76.0,17.4,-8.7,14.0,7.9,Shunyi
2015-04-16 00:00:00,82.0,741.0,2.0,4.0,200.0,80.0,16.8,-12.8,14.0,6.6,Shunyi
2015-04-16 01:00:00,78.0,857.0,2.0,3.0,100.0,83.0,15.7,-18.6,14.0,8.9,Shunyi
2015-04-16 02:00:00,52.0,360.0,2.0,3.0,100.0,84.0,14.6,-18.0,13.0,5.8,Shunyi
2015-04-16 03:00:00,36.0,213.0,2.0,3.0,100.0,84.0,14.0,-17.2,13.0,5.4,Shunyi
2015-04-16 04:00:00,23.0,145.0,2.0,4.0,100.0,82.0,13.3,-15.6,14.0,5.7,Shunyi
2015-04-16 05:00:00,19.0,119.0,2.0,4.0,100.0,79.0,12.9,-15.9,14.0,4.8,Shunyi
2015-04-16 06:00:00,15.0,90.0,2.0,7.0,100.0,76.0,12.4,-15.3,13.0,5.3,Shunyi
2015-04-16 07:00:00,13.0,64.0,2.0,17.0,200.0,64.0,12.8,-15.0,13.0,5.1,Shunyi
2015-04-16 08:00:00,7.0,52.0,2.0,14.0,200.0,64.0,13.3,-14.6,14.0,5.4,Shunyi
2015-04-16 09:00:00,7.0,26.0,2.0,10.0,200.0,68.0,14.1,-14.9,14.0,5.0,Shunyi
2015-04-16 10:00:00,7.0,14.0,2.0,9.0,200.0,74.0,15.4,-16.1,13.0,7.6,Shunyi
2015-04-16 11:00:00,13.0,13.0,2.0,10.0,200.0,76.0,16.5,-16.6,14.0,9.0,Shunyi
2015-04-16 12:00:00,15.0,110.0,2.0,9.0,200.0,79.0,18.0,-15.4,15.0,5.3,Shunyi
2015-04-16 13:00:00,19.0,39.0,2.0,8.0,200.0,83.0,19.3,-14.4,14.0,3.1,Shunyi
2015-04-16 14:00:00,24.0,34.0,2.0,8.0,200.0,87.0,20.4,-15.0,12.0,2.5,Shunyi
2015-04-16 15:00:00,8.0,32.0,2.0,9.0,200.0,90.0,21.2,-16.1,13.0,4.1,Shunyi
2015-04-16 16:00:00,10.0,54.0,2.0,15.0,200.0,87.0,20.9,-16.3,12.0,4.9,Shunyi
2015-04-16 17:00:00,12.0,52.0,2.0,20.0,200.0,84.0,20.8,-14.7,11.0,4.3,Shunyi
2015-04-16 18:00:00,15.0,76.0,2.0,32.0,300.0,75.0,19.2,-10.9,9.0,4.4,Shunyi
2015-04-16 19:00:00,22.0,112.0,3.0,42.0,300.0,68.0,18.1,-9.0,9.0,3.4,Shunyi
2015-04-16 20:00:00,23.0,118.0,4.0,47.0,300.0,65.0,17.5,-7.1,9.0,3.9,Shunyi
2015-04-16 21:00:00,30.0,136.0,6.0,44.0,300.0,67.0,17.2,-6.7,10.0,3.1,Shunyi
2015-04-16 22:00:00,34.0,141.0,9.0,46.0,400.0,60.0,16.7,-5.8,9.0,3.4,Shunyi
2015-04-16 23:00:00,39.0,151.0,13.0,53.0,400.0,47.0,16.2,-5.6,9.0,3.1,Shunyi
2015-04-17 00:00:00,41.0,160.0,14.0,54.0,400.0,42.0,15.5,-5.0,10.0,2.5,Shunyi
2015-04-17 01:00:00,189.0,189.0,14.0,42.0,400.0,33.0,14.8,-5.1,9.0,1.8,Shunyi
2015-04-17 02:00:00,41.0,148.0,15.0,37.0,300.0,10.0,11.6,-3.4,8.0,0.7,Shunyi
2015-04-17 03:00:00,117.0,166.0,6.0,46.0,300.0,2.0,9.6,-1.8,1.0,1.2,Shunyi
2015-04-17 04:00:00,66.0,160.0,5.0,55.0,300.0,2.0,8.7,-1.4,0.0,1.2,Shunyi
2015-04-17 05:00:00,51.0,155.0,4.0,75.0,400.0,2.0,7.6,-0.4,0.0,0.9,Shunyi
2015-04-17 06:00:00,46.0,146.0,5.0,72.0,500.0,2.0,7.8,-0.2,2.0,1.1,Shunyi
2015-04-17 07:00:00,48.0,158.0,7.0,70.0,600.0,2.0,8.5,-0.3,0.0,1.4,Shunyi
2015-04-17 08:00:00,56.0,181.0,13.0,64.0,600.0,3.0,11.2,-0.9,1.0,1.2,Shunyi
2015-04-17 09:00:00,88.0,199.0,23.0,70.0,700.0,7.0,14.0,-0.5,3.0,1.0,Shunyi
2015-04-17 10:00:00,78.0,190.0,29.0,66.0,700.0,21.0,16.6,-3.0,6.0,1.3,Shunyi
2015-04-17 11:00:00,73.0,178.0,24.5,71.0,700.0,30.0,18.3,-2.1,9.0,1.5,Shunyi
2015-04-17 12:00:00,68.0,166.0,20.0,76.0,700.0,39.0,21.1,-2.1,9.0,2.6,Shunyi
2015-04-17 13:00:00,69.0,166.0,15.0,90.0,800.0,41.0,24.4,-1.5,8.0,3.3,Shunyi
2015-04-17 14:00:00,75.0,166.0,16.0,75.0,800.0,65.0,25.3,-4.1,8.0,3.4,Shunyi
2015-04-17 15:00:00,69.0,180.0,17.0,50.0,600.0,100.0,25.6,-3.0,8.0,3.6,Shunyi
2015-04-17 16:00:00,69.0,153.0,22.0,40.0,600.0,106.0,25.9,-3.7,8.0,3.5,Shunyi
2015-04-17 17:00:00,60.0,145.0,21.0,40.0,600.0,114.0,25.7,-4.8,9.0,3.5,Shunyi
2015-04-17 18:00:00,64.0,158.0,22.0,46.0,600.0,108.0,24.3,-1.6,8.0,2.0,Shunyi
2015-04-17 19:00:00,82.0,181.0,29.0,66.0,800.0,85.0,22.1,0.6,7.0,1.4,Shunyi
2015-04-17 20:00:00,96.0,195.0,30.0,90.0,900.0,53.0,20.2,2.5,7.0,1.2,Shunyi
2015-04-17 21:00:00,104.0,205.0,30.0,99.0,900.0,36.0,18.1,3.5,6.0,0.3,Shunyi
2015-04-17 22:00:00,138.0,214.0,25.0,126.0,1100.0,6.0,17.1,6.3,5.0,0.6,Shunyi
2015-04-17 23:00:00,123.0,198.0,26.0,124.0,1100.0,3.0,17.6,4.9,5.0,1.0,Shunyi
2015-04-18 00:00:00,135.0,238.0,28.0,120.0,1100.0,6.0,17.4,5.3,5.0,0.7,Shunyi
2015-04-18 01:00:00,123.0,219.0,32.0,119.0,1100.0,2.0,17.0,3.3,5.0,0.9,Shunyi
2015-04-18 02:00:00,116.0,206.0,28.0,106.0,1000.0,2.0,16.3,3.0,5.0,0.5,Shunyi
2015-04-18 03:00:00,116.0,218.0,32.0,106.0,1100.0,2.0,15.9,5.2,15.0,0.5,Shunyi
2015-04-18 04:00:00,128.0,217.0,25.0,103.0,1100.0,2.0,15.0,4.1,1.0,1.8,Shunyi
2015-04-18 05:00:00,115.0,182.0,17.0,91.0,900.0,2.0,14.6,5.4,6.0,0.3,Shunyi
2015-04-18 06:00:00,112.0,191.0,14.0,90.0,1000.0,2.0,14.2,4.5,0.0,1.1,Shunyi
2015-04-18 07:00:00,114.0,205.0,16.0,89.0,1100.0,2.0,14.6,4.8,1.0,1.1,Shunyi
2015-04-18 08:00:00,108.0,198.0,16.0,88.0,1100.0,2.0,15.2,5.4,4.0,0.8,Shunyi
2015-04-18 09:00:00,131.0,248.0,23.0,91.0,1400.0,2.0,16.1,5.4,4.0,1.1,Shunyi
2015-04-18 10:00:00,132.0,253.0,31.0,87.0,1700.0,4.0,17.1,5.4,1.0,1.6,Shunyi
2015-04-18 11:00:00,148.0,296.0,54.0,97.0,3000.0,17.0,19.1,7.5,6.0,1.9,Shunyi
2015-04-18 12:00:00,170.0,339.0,71.0,98.0,3700.0,46.0,20.3,8.3,1.0,1.5,Shunyi
2015-04-18 13:00:00,168.0,320.0,66.0,79.0,3200.0,85.0,21.4,9.0,4.0,1.7,Shunyi
2015-04-18 14:00:00,154.0,296.0,53.0,60.0,2500.0,121.0,21.7,9.2,5.0,1.5,Shunyi
2015-04-18 15:00:00,139.0,273.0,46.0,54.0,2200.0,132.0,21.6,8.8,6.0,1.2,Shunyi
2015-04-18 16:00:00,152.0,312.0,49.0,74.0,2500.0,116.0,21.6,9.5,4.0,1.2,Shunyi
2015-04-18 17:00:00,147.0,274.0,45.0,63.0,2400.0,128.0,21.2,9.1,6.0,2.0,Shunyi
2015-04-18 18:00:00,139.0,261.0,41.0,55.0,2400.0,131.0,20.6,9.8,9.0,0.7,Shunyi
2015-04-18 19:00:00,140.0,252.0,31.0,80.0,2600.0,87.0,19.6,9.8,13.0,1.2,Shunyi
2015-04-18 20:00:00,128.0,199.0,24.0,77.0,2000.0,64.0,19.5,6.2,1.0,0.4,Shunyi
2015-04-18 21:00:00,100.0,192.0,18.0,76.0,1600.0,46.0,18.9,5.7,10.0,1.5,Shunyi
2015-04-18 22:00:00,81.0,90.0,15.0,96.0,1000.0,17.0,17.8,6.6,11.0,1.4,Shunyi
2015-04-18 23:00:00,55.0,98.0,9.0,95.0,700.0,13.0,17.7,6.5,10.0,1.4,Shunyi
2015-04-19 00:00:00,46.0,63.0,8.0,69.0,700.0,34.0,17.1,6.9,11.0,1.3,Shunyi
2015-04-19 01:00:00,41.0,59.0,7.0,46.0,600.0,24.0,16.1,8.8,8.0,1.1,Shunyi
2015-04-19 02:00:00,85.0,142.0,14.0,55.0,800.0,2.0,14.8,10.0,12.0,0.9,Shunyi
2015-04-19 03:00:00,84.0,97.0,5.0,48.0,700.0,2.0,14.4,7.9,1.0,1.2,Shunyi
2015-04-19 04:00:00,98.0,148.0,5.0,62.0,600.0,2.0,13.7,7.5,1.0,1.0,Shunyi
2015-04-19 05:00:00,90.0,145.0,7.0,75.0,800.0,5.0,12.8,7.5,15.0,0.4,Shunyi
2015-04-19 06:00:00,74.0,112.0,10.0,63.0,800.0,21.0,13.4,6.3,1.0,1.0,Shunyi
2015-04-19 07:00:00,30.0,88.0,3.0,24.0,300.0,56.0,15.5,-0.3,0.0,2.0,Shunyi
2015-04-19 08:00:00,18.0,101.0,2.0,15.0,200.0,69.0,16.9,-2.8,0.0,2.2,Shunyi
2015-04-19 09:00:00,20.0,92.0,2.0,11.0,200.0,77.0,17.6,-6.3,1.0,3.8,Shunyi
2015-04-19 10:00:00,22.0,102.0,2.0,10.0,200.0,81.0,18.1,-11.8,14.0,3.6,Shunyi
2015-04-19 11:00:00,20.0,95.0,2.0,10.0,200.0,90.0,19.0,-14.7,0.0,5.2,Shunyi
2015-04-19 12:00:00,18.0,85.0,2.0,9.0,200.0,93.0,19.7,-14.1,0.0,4.2,Shunyi
2015-04-19 13:00:00,25.0,70.0,2.0,10.0,100.0,96.0,20.4,-13.6,0.0,3.4,Shunyi
2015-04-19 14:00:00,21.0,56.0,2.0,8.0,100.0,100.0,21.2,-14.4,1.0,2.8,Shunyi
2015-04-19 15:00:00,22.0,44.0,2.0,9.0,200.0,101.0,21.5,-14.2,1.0,2.0,Shunyi
2015-04-19 16:00:00,22.0,33.0,2.0,8.0,100.0,104.0,21.6,-14.1,6.0,1.1,Shunyi
2015-04-19 17:00:00,18.0,43.0,2.0,11.0,200.0,103.0,21.8,-12.5,8.0,1.8,Shunyi
2015-04-19 18:00:00,24.0,47.0,2.0,23.0,200.0,93.0,21.3,-11.6,9.0,1.1,Shunyi
2015-04-19 19:00:00,30.0,171.0,5.0,69.0,500.0,50.0,18.3,5.8,9.0,3.2,Shunyi
2015-04-19 20:00:00,111.0,260.0,14.0,83.0,1400.0,34.0,16.4,6.5,8.0,2.7,Shunyi
2015-04-19 21:00:00,86.0,176.0,12.0,64.0,1100.0,36.0,15.3,6.6,8.0,2.1,Shunyi
2015-04-19 22:00:00,79.0,144.0,9.0,54.0,900.0,35.0,13.9,6.3,6.0,1.6,Shunyi
2015-04-19 23:00:00,72.0,127.0,8.0,50.0,800.0,32.0,12.9,6.2,7.0,1.4,Shunyi
2015-04-20 00:00:00,74.0,117.0,6.0,54.0,700.0,21.0,11.3,6.2,7.0,0.9,Shunyi
2015-04-20 01:00:00,74.0,113.0,5.0,65.0,700.0,7.0,9.8,6.3,6.0,0.0,Shunyi
2015-04-20 02:00:00,71.0,110.0,3.0,75.0,700.0,2.0,8.8,6.4,2.0,0.0,Shunyi
2015-04-20 03:00:00,69.0,99.0,2.0,72.0,800.0,2.0,8.4,6.2,0.0,1.1,Shunyi
2015-04-20 04:00:00,70.0,115.0,2.0,67.0,800.0,2.0,8.4,5.7,9.0,0.7,Shunyi
2015-04-20 05:00:00,75.0,118.0,2.0,66.0,800.0,2.0,7.5,5.5,12.0,0.5,Shunyi
2015-04-20 06:00:00,89.0,139.0,2.0,68.0,1000.0,2.0,6.9,5.5,14.0,0.2,Shunyi
2015-04-20 07:00:00,94.0,158.0,3.0,69.0,1300.0,2.0,9.5,4.5,0.0,1.1,Shunyi
2015-04-20 08:00:00,96.0,154.0,5.0,73.0,1200.0,4.0,12.3,3.0,0.0,1.1,Shunyi
2015-04-20 09:00:00,86.0,111.0,7.0,64.0,900.0,25.0,15.8,-0.9,11.0,0.6,Shunyi
2015-04-20 10:00:00,61.0,63.0,6.0,55.0,700.0,42.0,18.2,-4.5,13.0,1.3,Shunyi
2015-04-20 11:00:00,36.0,36.0,3.0,29.0,300.0,71.0,19.8,-11.6,9.0,2.2,Shunyi
2015-04-20 12:00:00,20.0,20.0,3.0,23.0,300.0,82.0,21.2,-11.7,8.0,2.3,Shunyi
2015-04-20 13:00:00,12.0,23.0,4.0,25.0,300.0,85.0,22.2,-9.7,9.0,2.9,Shunyi
2015-04-20 14:00:00,34.0,46.0,7.0,33.0,400.0,87.0,22.6,-10.6,8.0,3.5,Shunyi
2015-04-20 15:00:00,34.0,52.0,10.0,30.0,400.0,101.0,22.9,-9.2,10.0,4.2,Shunyi
2015-04-20 16:00:00,27.0,74.0,11.0,28.0,400.0,114.0,22.5,-7.3,9.0,4.9,Shunyi
2015-04-20 17:00:00,34.0,94.0,11.0,28.0,400.0,113.0,22.1,-3.4,9.0,5.0,Shunyi
2015-04-20 18:00:00,56.0,134.0,13.0,33.0,500.0,126.0,21.0,-3.5,9.0,4.5,Shunyi
2015-04-20 19:00:00,58.0,96.0,14.0,42.0,500.0,117.0,19.6,-1.5,9.0,3.5,Shunyi
