date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2015-08-14 08:00:00,20.0,48.0,4.0,24.0,300.0,108.0,28.1,995.0,15.7,0.0,13.0,3.6
2015-08-14 09:00:00,21.0,39.0,6.0,25.0,300.0,100.0,29.0,994.9,16.5,0.0,13.0,3.8
2015-08-14 10:00:00,20.0,29.0,5.0,21.0,300.0,95.0,29.9,995.1,15.6,0.0,13.0,3.7
2015-08-14 11:00:00,18.0,37.0,3.0,17.0,300.0,94.0,30.6,995.1,14.2,0.0,13.0,4.0
2015-08-14 12:00:00,30.0,34.0,3.0,21.0,300.0,85.0,30.9,995.0,12.3,0.0,13.0,3.9
2015-08-14 13:00:00,34.0,53.0,5.0,22.0,400.0,88.0,31.1,994.9,12.5,0.0,13.0,3.5
2015-08-14 14:00:00,31.0,39.0,5.0,18.0,400.0,101.0,31.2,994.5,13.5,0.0,13.0,2.2
2015-08-14 15:00:00,29.0,51.0,4.0,16.0,400.0,109.0,31.9,994.1,13.6,0.0,15.0,0.9
2015-08-14 16:00:00,28.0,44.0,4.0,10.0,400.0,119.0,31.9,993.6,13.6,0.0,6.0,1.9
2015-08-14 17:00:00,29.0,52.0,3.0,13.0,400.0,122.0,32.2,993.2,13.9,0.0,7.0,1.9
2015-08-14 18:00:00,28.0,55.0,3.0,15.0,400.0,129.0,31.3,993.0,14.0,0.0,5.0,2.3
2015-08-14 19:00:00,29.0,65.0,2.0,21.0,500.0,110.0,29.9,993.6,14.8,0.0,4.0,1.3
2015-08-14 20:00:00,35.0,63.0,2.0,35.0,500.0,76.0,27.1,994.6,16.4,0.0,0.0,1.4
2015-08-14 21:00:00,33.0,65.0,2.0,18.0,500.0,80.0,25.9,995.3,16.2,0.0,15.0,1.7
2015-08-14 22:00:00,28.0,43.0,2.0,15.0,500.0,84.0,24.7,995.5,16.1,0.0,14.0,1.6
2015-08-14 23:00:00,35.0,40.0,2.0,13.0,400.0,85.0,24.3,995.7,15.2,0.0,0.0,1.8
2015-08-15 00:00:00,29.0,43.0,2.0,16.0,400.0,81.0,23.7,996.0,15.5,0.0,15.0,1.2
2015-08-15 01:00:00,31.0,52.0,2.0,35.0,400.0,57.0,22.8,996.0,15.9,0.0,14.0,1.0
2015-08-15 02:00:00,39.0,60.0,2.0,60.0,400.0,31.0,21.9,995.8,16.2,0.0,1.0,0.8
2015-08-15 03:00:00,38.0,56.0,2.0,53.0,500.0,31.0,21.7,995.7,16.0,0.0,1.0,0.9
2015-08-15 04:00:00,37.0,42.0,2.0,34.0,500.0,48.0,21.2,995.9,15.9,0.0,14.0,0.4
2015-08-15 05:00:00,26.0,28.0,2.0,24.0,300.0,64.0,23.5,996.4,12.8,0.0,0.0,1.5
2015-08-15 06:00:00,19.0,33.0,3.0,22.0,400.0,66.0,24.2,997.1,11.8,0.0,0.0,1.3
2015-08-15 07:00:00,19.0,42.0,11.0,30.0,500.0,51.0,25.1,997.7,12.0,0.0,0.0,1.8
2015-08-15 08:00:00,19.0,43.0,20.0,35.0,600.0,43.0,27.2,997.8,12.4,0.0,10.0,0.9
2015-08-15 09:00:00,16.0,38.0,14.0,31.0,500.0,49.0,29.4,997.8,12.3,0.0,0.0,3.3
2015-08-15 10:00:00,9.0,24.0,8.0,18.0,400.0,65.0,31.0,997.9,12.4,0.0,15.0,2.6
2015-08-15 11:00:00,3.0,5.0,2.0,5.0,200.0,84.0,32.5,997.5,11.6,0.0,2.0,2.0
2015-08-15 12:00:00,3.0,5.0,2.0,6.0,300.0,89.0,33.6,996.7,11.4,0.0,0.0,1.3
2015-08-15 13:00:00,6.0,6.0,2.0,6.0,300.0,96.0,34.0,996.1,11.2,0.0,15.0,1.7
2015-08-15 14:00:00,6.0,7.0,2.0,6.0,300.0,102.0,35.1,995.4,11.5,0.0,14.0,2.5
2015-08-15 15:00:00,6.0,7.0,2.0,6.0,300.0,110.0,35.3,994.9,11.7,0.0,10.0,1.8
2015-08-15 16:00:00,9.0,14.0,2.0,8.0,300.0,117.0,36.2,994.4,11.1,0.0,14.0,0.8
2015-08-15 17:00:00,8.0,16.0,2.0,10.0,400.0,122.0,35.8,994.2,10.8,0.0,4.0,1.3
2015-08-15 18:00:00,5.0,53.0,2.0,18.0,400.0,137.0,33.9,994.5,13.4,0.0,5.0,3.3
2015-08-15 19:00:00,12.0,52.0,2.0,24.0,400.0,126.0,32.2,994.9,14.3,0.0,4.0,2.0
2015-08-15 20:00:00,17.0,50.0,2.0,35.0,400.0,104.0,28.4,995.6,15.3,0.0,0.0,1.9
2015-08-15 21:00:00,15.0,39.0,2.0,27.0,500.0,93.0,27.7,996.3,15.0,0.0,1.0,0.9
2015-08-15 22:00:00,11.0,28.0,2.0,17.0,400.0,96.0,26.0,996.6,14.8,0.0,14.0,1.8
2015-08-15 23:00:00,13.0,32.0,2.0,15.0,400.0,92.0,25.1,996.7,14.8,0.0,0.0,1.4
2015-08-16 00:00:00,12.0,26.0,2.0,16.0,400.0,88.0,24.3,996.7,14.7,0.0,0.0,1.1
2015-08-16 01:00:00,7.0,23.0,2.0,16.0,400.0,90.0,24.5,996.6,14.0,0.0,0.0,1.0
2015-08-16 02:00:00,13.0,24.0,2.0,12.0,400.0,93.0,23.3,996.8,14.3,0.0,15.0,2.1
2015-08-16 03:00:00,13.0,25.0,2.0,18.0,400.0,89.0,22.6,997.0,14.4,0.0,15.0,1.2
2015-08-16 04:00:00,11.0,28.0,2.0,27.0,400.0,77.0,21.4,997.1,14.8,0.0,15.0,1.6
2015-08-16 05:00:00,13.0,27.0,2.0,22.0,400.0,77.0,21.0,997.2,14.6,0.0,14.0,1.6
2015-08-16 06:00:00,12.0,25.0,2.0,16.0,400.0,83.0,21.2,997.3,14.4,0.0,15.0,1.7
2015-08-16 07:00:00,16.0,31.0,2.0,22.0,400.0,70.0,22.9,997.6,14.5,0.0,15.0,1.5
2015-08-16 08:00:00,14.0,38.0,2.0,32.0,400.0,58.0,25.8,997.7,14.6,0.0,0.0,0.7
2015-08-16 09:00:00,14.0,42.0,2.0,33.0,400.0,66.0,28.4,997.6,14.6,0.0,0.0,0.9
2015-08-16 10:00:00,12.0,36.0,3.0,27.0,400.0,75.0,30.8,997.6,14.4,0.0,1.0,1.4
2015-08-16 11:00:00,14.0,56.0,2.0,21.0,400.0,118.0,32.1,997.3,15.6,0.0,7.0,2.3
2015-08-16 12:00:00,22.0,72.0,2.0,17.0,400.0,175.0,32.5,996.9,15.9,0.0,7.0,2.1
2015-08-16 13:00:00,24.0,59.0,3.0,16.0,500.0,210.0,33.6,996.4,16.5,0.0,8.0,2.2
2015-08-16 14:00:00,27.0,42.0,3.0,12.0,500.0,220.0,34.6,995.7,15.5,0.0,6.0,1.5
2015-08-16 15:00:00,20.0,51.0,3.0,12.0,500.0,226.0,34.8,995.3,15.7,0.0,7.0,1.8
2015-08-16 16:00:00,26.0,60.0,3.0,14.0,500.0,256.0,35.1,994.7,15.4,0.0,4.0,1.3
2015-08-16 17:00:00,28.0,69.0,3.0,16.0,500.0,277.0,35.3,994.6,16.6,0.0,6.0,1.5
2015-08-16 18:00:00,31.0,84.0,2.0,20.0,600.0,274.0,34.0,994.7,16.8,0.0,6.0,1.7
2015-08-16 19:00:00,37.0,102.0,3.0,31.0,700.0,257.0,32.4,995.1,18.6,0.0,6.0,2.7
2015-08-16 20:00:00,49.0,136.0,4.0,35.0,800.0,215.0,29.8,995.9,18.9,0.0,0.0,1.8
2015-08-16 21:00:00,52.0,99.0,2.0,31.0,800.0,174.0,28.8,996.3,18.3,0.0,2.0,1.6
2015-08-16 22:00:00,47.0,80.0,2.0,21.0,700.0,186.0,28.2,996.4,18.3,0.0,1.0,1.3
2015-08-16 23:00:00,46.0,78.0,2.0,18.0,700.0,187.0,27.1,996.3,18.4,0.0,14.0,0.9
2015-08-17 00:00:00,48.0,88.0,2.0,17.0,700.0,171.0,25.6,996.3,18.5,0.0,15.0,1.3
2015-08-17 01:00:00,52.0,89.0,2.0,18.0,600.0,146.0,25.0,996.1,18.7,0.0,15.0,1.2
2015-08-17 02:00:00,58.0,90.0,2.0,14.0,600.0,134.0,24.6,995.7,18.8,0.0,14.0,1.1
2015-08-17 03:00:00,67.0,101.0,2.0,64.0,800.0,100.0,24.2,995.7,18.8,0.0,2.0,1.0
2015-08-17 04:00:00,68.0,101.0,2.0,43.0,800.0,87.0,23.7,996.0,19.2,0.0,14.0,1.2
2015-08-17 05:00:00,75.0,103.0,2.0,32.0,800.0,87.0,23.2,996.2,19.4,0.0,15.0,1.6
2015-08-17 06:00:00,76.0,105.0,2.0,28.0,800.0,101.0,22.8,996.8,19.4,0.0,14.0,0.8
2015-08-17 07:00:00,83.0,128.0,2.0,86.0,1000.0,29.0,23.6,997.3,19.7,0.0,14.0,1.2
2015-08-17 08:00:00,91.0,140.0,4.0,107.0,1000.0,14.0,25.8,997.7,20.1,0.0,1.0,0.6
2015-08-17 09:00:00,93.0,149.0,6.0,93.0,1100.0,41.0,27.7,997.8,19.8,0.0,11.0,1.3
2015-08-17 10:00:00,90.0,137.0,6.0,51.0,1000.0,103.0,29.0,998.3,20.2,0.0,11.0,0.8
2015-08-17 11:00:00,90.0,167.0,6.0,46.0,1000.0,117.0,30.6,998.2,19.3,0.0,2.0,1.0
2015-08-17 12:00:00,97.0,363.0,9.0,36.0,800.0,116.0,31.7,997.8,18.7,0.0,13.0,1.5
2015-08-17 13:00:00,87.0,389.0,12.0,19.0,700.0,140.0,31.9,997.4,17.0,0.0,12.0,1.5
2015-08-17 14:00:00,97.0,470.0,8.0,25.0,800.0,145.0,32.4,997.3,16.7,0.0,13.0,1.5
2015-08-17 15:00:00,105.0,520.0,8.0,19.0,600.0,142.0,32.9,996.6,16.3,0.0,1.0,1.8
2015-08-17 16:00:00,104.0,544.0,8.0,18.0,600.0,143.0,32.7,996.2,16.9,0.0,15.0,1.8
2015-08-17 17:00:00,97.0,503.0,7.0,16.0,600.0,164.0,32.8,996.3,17.4,0.0,1.0,1.5
2015-08-17 18:00:00,91.0,455.0,6.0,19.0,700.0,195.0,32.0,996.0,18.2,0.0,5.0,1.7
2015-08-17 19:00:00,97.0,436.0,4.0,26.0,800.0,196.0,31.1,996.6,19.4,0.0,5.0,1.9
2015-08-17 20:00:00,102.0,445.0,3.0,30.0,800.0,154.0,30.6,997.7,19.9,0.0,4.0,2.3
2015-08-17 21:00:00,75.0,254.0,3.0,33.0,800.0,126.0,28.9,998.2,17.4,0.0,4.0,1.6
2015-08-17 22:00:00,60.0,112.0,2.0,39.0,900.0,102.0,28.0,998.3,18.4,0.0,3.0,0.9
2015-08-17 23:00:00,63.0,104.0,2.0,36.0,900.0,86.0,26.2,998.6,19.1,0.0,15.0,0.9
2015-08-18 00:00:00,66.0,110.0,2.0,32.0,800.0,81.0,25.9,999.3,19.1,0.0,0.0,1.0
2015-08-18 01:00:00,66.0,153.0,2.0,15.0,800.0,93.0,26.3,999.3,19.2,0.0,2.0,0.8
2015-08-18 02:00:00,73.0,124.0,2.0,25.0,800.0,76.0,25.4,999.8,19.8,0.0,15.0,0.7
2015-08-18 03:00:00,73.0,138.0,2.0,73.0,800.0,26.0,25.1,1000.2,19.7,0.0,12.0,1.7
2015-08-18 04:00:00,75.0,98.0,2.0,39.0,700.0,52.0,24.7,1000.7,17.9,0.0,12.0,1.4
2015-08-18 05:00:00,44.0,45.0,2.0,41.0,500.0,70.0,24.3,1001.1,17.3,0.0,11.0,0.8
2015-08-18 06:00:00,38.0,59.0,2.0,39.0,500.0,70.0,24.5,1001.6,17.5,0.0,14.0,0.8
2015-08-18 07:00:00,38.0,71.0,2.0,38.0,500.0,67.0,24.5,1002.2,17.2,0.0,10.0,1.3
2015-08-18 08:00:00,34.0,62.0,2.0,36.0,500.0,80.0,24.9,1002.1,16.6,0.0,10.0,1.0
2015-08-18 09:00:00,32.0,66.0,2.0,38.0,600.0,83.0,25.9,1002.0,17.5,0.0,15.0,1.2
2015-08-18 10:00:00,47.0,93.0,2.0,36.0,600.0,80.0,27.1,1002.7,17.8,0.0,3.0,1.4
2015-08-18 11:00:00,46.0,119.0,2.0,50.0,700.0,62.0,26.2,1003.1,18.6,0.0,7.0,2.2
2015-08-18 12:00:00,41.0,73.0,2.0,20.0,600.0,88.0,26.6,1002.9,18.5,0.0,7.0,1.5
2015-08-18 13:00:00,53.0,109.0,4.0,14.0,700.0,114.0,28.3,1002.0,19.8,0.0,2.0,1.6
2015-08-18 14:00:00,75.0,103.0,4.0,17.0,700.0,153.0,29.2,1001.3,19.2,0.0,3.0,1.7
2015-08-18 15:00:00,82.0,104.0,3.0,20.0,800.0,184.0,29.8,1000.9,19.5,0.0,9.0,1.6
2015-08-18 16:00:00,78.0,118.0,3.0,26.0,800.0,206.0,29.6,1000.6,18.1,0.0,8.0,3.0
2015-08-18 17:00:00,55.0,55.0,2.0,18.0,600.0,166.0,27.8,1001.2,16.7,0.0,6.0,3.3
2015-08-18 18:00:00,36.0,67.0,2.0,22.0,600.0,132.0,27.4,1000.8,17.3,0.0,5.0,1.5
2015-08-18 19:00:00,41.0,60.0,2.0,31.0,600.0,111.0,26.9,1001.2,16.5,0.0,3.0,1.1
2015-08-18 20:00:00,39.0,55.0,2.0,27.0,600.0,103.0,25.7,1001.6,17.1,0.0,0.0,1.7
2015-08-18 21:00:00,42.0,75.0,2.0,20.0,600.0,95.0,25.2,1002.1,17.4,0.0,0.0,1.6
2015-08-18 22:00:00,41.0,48.0,2.0,18.0,600.0,93.0,24.6,1001.7,17.3,0.0,2.0,0.6
2015-08-18 23:00:00,46.0,52.0,2.0,15.0,500.0,90.0,24.2,1001.9,17.2,0.0,0.0,1.1
2015-08-19 00:00:00,40.0,57.0,2.0,24.0,500.0,78.0,23.5,1002.1,17.3,0.0,15.0,1.1
2015-08-19 01:00:00,39.0,56.0,2.0,12.0,500.0,81.0,23.8,1002.0,16.6,0.0,15.0,0.9
2015-08-19 02:00:00,38.0,79.0,2.0,18.0,500.0,61.0,23.4,1002.2,17.6,0.0,14.0,1.2
2015-08-19 03:00:00,47.0,61.0,2.0,83.0,600.0,7.0,23.1,1002.3,17.1,0.0,0.0,1.3
2015-08-19 04:00:00,39.0,63.0,2.0,59.0,600.0,34.0,23.0,1003.0,17.7,0.0,13.0,1.0
2015-08-19 05:00:00,49.0,73.0,2.0,83.0,600.0,3.0,22.8,1002.8,17.5,0.0,1.0,1.0
2015-08-19 06:00:00,39.0,70.0,2.0,34.0,600.0,38.0,22.5,1004.0,18.3,0.0,9.0,1.0
2015-08-19 07:00:00,43.0,71.0,2.0,52.0,600.0,19.0,22.8,1003.5,18.8,0.0,5.0,2.2
2015-08-19 08:00:00,50.0,78.0,2.0,59.0,700.0,14.0,22.6,1003.7,18.6,0.0,0.0,1.3
2015-08-19 09:00:00,57.0,70.0,2.0,39.0,700.0,31.0,23.0,1003.5,18.7,0.0,0.0,1.8
2015-08-19 10:00:00,55.0,55.0,2.0,26.0,600.0,57.0,25.6,1003.0,17.3,0.0,14.0,1.7
2015-08-19 11:00:00,43.0,43.0,2.0,10.0,500.0,108.0,26.8,1002.7,17.0,0.0,8.0,1.8
2015-08-19 12:00:00,36.0,40.0,2.0,10.0,500.0,134.0,28.3,1002.2,16.9,0.0,7.0,2.5
2015-08-19 13:00:00,36.0,41.0,2.0,8.0,400.0,155.0,28.8,1002.1,16.7,0.0,6.0,3.0
2015-08-19 14:00:00,39.0,45.0,2.0,9.0,500.0,171.0,28.0,1001.5,17.2,0.0,6.0,2.2
2015-08-19 15:00:00,41.0,49.0,2.0,15.0,500.0,174.0,27.8,1000.8,17.0,0.0,6.0,1.6
2015-08-19 16:00:00,40.0,60.0,2.0,19.0,500.0,163.0,26.6,1001.6,18.2,0.0,0.0,1.6
2015-08-19 17:00:00,48.0,92.0,2.0,20.0,600.0,109.0,24.3,1000.4,19.6,0.8,6.0,1.4
2015-08-19 18:00:00,50.0,50.0,2.0,33.0,600.0,103.0,24.9,1000.8,19.9,0.0,0.0,1.2
2015-08-19 19:00:00,53.0,53.0,2.0,25.0,600.0,100.0,23.8,1001.1,20.3,0.0,0.0,1.9
2015-08-19 20:00:00,59.0,59.0,2.0,22.0,600.0,88.0,23.6,1001.8,19.1,0.0,0.0,1.0
2015-08-19 21:00:00,67.0,67.0,2.0,20.0,600.0,79.0,23.5,1002.3,19.0,0.0,12.0,0.8
2015-08-19 22:00:00,54.0,54.0,2.0,46.0,600.0,56.0,22.8,1002.3,19.8,0.0,10.0,1.0
2015-08-19 23:00:00,68.0,68.0,2.0,64.0,700.0,22.0,22.4,1002.3,19.4,0.0,15.0,1.5
2015-08-20 00:00:00,67.0,67.0,2.0,55.0,600.0,25.0,22.2,1002.0,19.0,0.0,15.0,0.9
2015-08-20 01:00:00,61.0,61.0,2.0,44.0,600.0,34.0,21.9,1001.6,19.3,0.0,12.0,1.0
2015-08-20 02:00:00,61.0,61.0,2.0,58.0,600.0,18.0,21.2,1001.2,19.1,0.0,15.0,0.5
2015-08-20 03:00:00,56.0,56.0,2.0,51.0,600.0,10.0,21.0,1001.1,18.8,0.0,0.0,0.7
2015-08-20 04:00:00,46.0,46.0,2.0,29.0,500.0,18.0,20.2,1000.8,18.3,0.0,12.0,0.8
2015-08-20 05:00:00,35.0,35.0,2.0,56.0,600.0,3.0,19.8,1000.8,18.3,0.0,5.0,0.3
2015-08-20 06:00:00,43.0,46.0,2.0,43.0,700.0,8.0,19.6,1000.9,18.3,0.0,1.0,0.4
2015-08-20 07:00:00,53.0,69.0,2.0,48.0,700.0,10.0,20.6,1001.1,18.7,0.0,14.0,0.8
2015-08-20 08:00:00,71.0,71.0,2.0,46.0,800.0,19.0,22.5,1001.0,18.3,0.0,13.0,1.1
2015-08-20 09:00:00,63.0,63.0,2.0,26.0,600.0,59.0,24.8,1000.8,18.3,0.0,1.0,1.1
2015-08-20 10:00:00,52.0,52.0,2.0,10.0,500.0,96.0,26.5,1000.8,19.1,0.0,8.0,1.6
2015-08-20 11:00:00,57.0,57.0,2.0,21.0,600.0,108.0,28.2,1000.0,18.3,0.0,9.0,1.6
2015-08-20 12:00:00,48.0,48.0,3.0,15.0,500.0,129.0,29.9,999.2,16.7,0.0,9.0,1.4
2015-08-20 13:00:00,27.0,27.0,6.0,9.0,500.0,134.0,31.8,998.4,15.7,0.0,7.0,1.5
2015-08-20 14:00:00,26.0,26.0,5.0,6.0,400.0,136.0,31.7,997.8,14.8,0.0,7.0,1.0
2015-08-20 15:00:00,27.0,27.0,4.0,4.0,300.0,124.0,33.8,996.8,11.6,0.0,9.0,1.4
2015-08-20 16:00:00,18.0,18.0,4.0,8.0,300.0,109.0,34.4,996.0,9.6,0.0,11.0,1.9
2015-08-20 17:00:00,14.0,24.0,3.0,10.0,200.0,97.0,33.2,995.7,9.9,0.0,14.0,1.6
2015-08-20 18:00:00,18.0,46.0,2.0,16.0,300.0,81.0,32.0,995.9,11.7,0.0,0.0,1.1
2015-08-20 19:00:00,14.0,29.0,2.0,20.0,300.0,77.0,29.7,996.1,11.2,0.0,2.0,1.3
2015-08-20 20:00:00,11.0,17.0,2.0,16.0,300.0,71.0,28.4,997.0,10.6,0.0,2.0,2.2
2015-08-20 21:00:00,8.0,18.0,2.0,13.0,200.0,72.0,26.7,998.0,11.6,0.0,2.0,0.4
2015-08-20 22:00:00,13.0,22.0,2.0,24.0,400.0,65.0,24.6,998.4,12.9,0.0,0.0,0.8
2015-08-20 23:00:00,17.0,23.0,2.0,14.0,300.0,68.0,25.4,999.0,11.2,0.0,2.0,1.6
2015-08-21 00:00:00,5.0,8.0,2.0,9.0,300.0,82.0,25.5,999.4,10.5,0.0,1.0,1.3
2015-08-21 01:00:00,10.0,10.0,2.0,6.0,300.0,77.0,24.3,999.2,10.6,0.0,3.0,1.5
2015-08-21 02:00:00,5.0,5.0,2.0,5.0,200.0,71.0,22.4,999.1,11.5,0.0,0.0,1.1
2015-08-21 03:00:00,7.0,12.0,2.0,14.0,300.0,59.0,21.7,998.7,11.7,0.0,15.0,1.2
2015-08-21 04:00:00,8.0,8.0,2.0,36.0,400.0,33.0,20.8,998.7,11.7,0.0,9.0,0.8
2015-08-21 05:00:00,8.0,8.0,2.0,7.0,300.0,69.0,20.5,998.6,11.7,0.0,13.0,0.7
2015-08-21 06:00:00,3.0,8.0,2.0,8.0,300.0,73.0,21.5,998.7,11.2,0.0,0.0,1.4
2015-08-21 07:00:00,5.0,20.0,2.0,16.0,300.0,66.0,23.3,998.9,12.0,0.0,2.0,1.0
2015-08-21 08:00:00,6.0,20.0,3.0,27.0,400.0,51.0,25.1,998.5,11.6,0.0,13.0,0.7
2015-08-21 09:00:00,11.0,36.0,2.0,18.0,400.0,63.0,27.6,998.3,12.4,0.0,6.0,1.4
2015-08-21 10:00:00,10.0,16.0,6.0,13.0,300.0,78.0,29.4,997.8,12.3,0.0,5.0,1.5
2015-08-21 11:00:00,11.0,16.0,6.0,12.0,300.0,93.0,31.0,996.9,12.4,0.0,9.0,1.6
2015-08-21 12:00:00,13.0,20.0,3.0,13.0,300.0,109.0,32.0,996.1,13.2,0.0,8.0,1.7
2015-08-21 13:00:00,12.0,31.0,3.0,12.0,300.0,129.0,33.2,995.4,12.8,0.0,10.0,1.8
2015-08-21 14:00:00,14.0,22.0,2.0,10.0,300.0,136.0,33.9,994.9,12.8,0.0,3.0,2.0
2015-08-21 15:00:00,15.0,33.0,2.0,8.0,200.0,131.0,32.9,994.6,13.0,0.0,14.0,1.1
2015-08-21 16:00:00,14.0,59.0,2.0,13.0,300.0,135.0,32.4,994.4,13.1,0.0,8.0,1.7
2015-08-21 17:00:00,14.0,53.0,2.0,13.0,300.0,118.0,31.7,994.3,13.9,0.0,1.0,1.6
2015-08-21 18:00:00,14.0,23.0,2.0,10.0,300.0,88.0,31.5,994.3,14.2,0.0,2.0,1.0
2015-08-21 19:00:00,18.0,32.0,2.0,15.0,300.0,71.0,28.9,994.7,15.1,0.0,0.0,1.7
2015-08-21 20:00:00,20.0,39.0,2.0,19.0,400.0,56.0,26.6,995.5,15.6,0.0,15.0,1.5
2015-08-21 21:00:00,11.0,20.0,2.0,16.0,300.0,49.0,25.7,995.9,14.8,0.0,14.0,1.2
2015-08-21 22:00:00,12.0,12.0,2.0,27.0,300.0,39.0,25.8,995.9,14.9,0.0,15.0,1.7
2015-08-21 23:00:00,12.0,12.0,2.0,30.0,300.0,36.0,25.6,995.8,15.3,0.0,14.0,1.5
2015-08-22 00:00:00,11.0,18.0,2.0,30.0,200.0,36.0,25.6,996.0,14.1,0.0,14.0,1.7
2015-08-22 01:00:00,3.0,5.0,2.0,8.0,200.0,59.0,24.9,996.0,13.4,0.0,0.0,1.4
2015-08-22 02:00:00,4.0,5.0,2.0,8.0,200.0,57.0,24.1,996.1,13.6,0.0,0.0,1.3
2015-08-22 03:00:00,5.0,5.0,2.0,15.0,200.0,50.0,24.3,996.1,13.2,0.0,0.0,1.9
2015-08-22 04:00:00,4.0,5.0,2.0,13.0,100.0,54.0,23.4,996.0,13.6,0.0,0.0,1.5
2015-08-22 05:00:00,6.0,9.0,2.0,12.0,200.0,55.0,23.2,996.1,13.4,0.0,14.0,1.7
2015-08-22 06:00:00,10.0,15.0,2.0,15.0,200.0,51.0,23.2,996.7,13.4,0.0,15.0,2.0
2015-08-22 07:00:00,9.0,15.0,2.0,13.0,200.0,54.0,25.1,997.3,13.6,0.0,0.0,1.5
2015-08-22 08:00:00,5.0,15.0,2.0,11.0,200.0,57.0,27.1,997.5,13.8,0.0,1.0,2.3
2015-08-22 09:00:00,7.0,16.0,2.0,10.0,200.0,60.0,28.4,997.7,14.6,0.0,15.0,2.9
2015-08-22 10:00:00,3.0,15.0,2.0,7.0,200.0,67.0,29.5,997.9,14.9,0.0,15.0,2.6
2015-08-22 11:00:00,3.0,10.0,2.0,5.0,200.0,72.0,30.7,997.4,14.8,0.0,1.0,2.3
2015-08-22 12:00:00,8.0,8.0,2.0,3.0,200.0,75.0,31.5,996.9,15.5,0.0,1.0,2.0
2015-08-22 13:00:00,9.0,9.0,2.0,3.0,100.0,77.0,32.4,996.1,15.0,0.0,0.0,2.2
2015-08-22 14:00:00,4.0,7.0,2.0,4.0,100.0,78.0,32.4,995.5,14.5,0.0,15.0,2.4
2015-08-22 15:00:00,6.0,6.0,2.0,4.0,100.0,80.0,31.5,994.9,14.2,0.0,0.0,1.3
2015-08-22 16:00:00,3.0,13.0,2.0,5.0,200.0,80.0,31.5,994.8,15.9,0.0,15.0,3.4
2015-08-22 17:00:00,6.0,20.0,2.0,6.0,200.0,78.0,30.2,995.5,15.9,0.0,2.0,2.5
2015-08-22 18:00:00,7.0,27.0,2.0,9.0,200.0,87.0,28.5,995.4,16.4,0.0,0.0,1.8
2015-08-22 19:00:00,8.0,27.0,2.0,12.0,300.0,79.0,27.8,996.4,16.7,0.0,2.0,1.4
2015-08-22 20:00:00,14.0,37.0,2.0,13.0,300.0,80.0,25.9,997.9,17.0,0.0,3.0,0.9
2015-08-22 21:00:00,17.0,40.0,2.0,22.0,400.0,77.0,26.5,998.3,17.3,0.0,3.0,1.5
2015-08-22 22:00:00,26.0,63.0,5.0,23.0,800.0,87.0,25.5,998.9,17.9,0.0,3.0,1.9
2015-08-22 23:00:00,43.0,70.0,10.0,21.0,1300.0,94.0,25.0,999.0,18.4,0.0,5.0,2.1
2015-08-23 00:00:00,53.0,69.0,9.0,18.0,1300.0,79.0,23.5,999.6,18.6,0.0,0.0,1.2
2015-08-23 01:00:00,28.0,43.0,4.0,12.0,700.0,56.0,22.5,999.5,20.2,0.8,0.0,1.3
2015-08-23 02:00:00,40.0,47.0,2.0,10.0,1000.0,44.0,22.0,999.2,19.9,0.1,12.0,1.1
2015-08-23 03:00:00,34.0,39.0,2.0,19.0,1000.0,33.0,21.7,999.2,19.8,0.0,0.0,1.4
2015-08-23 04:00:00,45.0,45.0,2.0,38.0,1000.0,21.0,22.3,999.1,19.1,0.0,1.0,1.0
2015-08-23 05:00:00,41.0,41.0,2.0,10.0,900.0,39.0,22.2,999.5,19.0,0.0,5.0,1.8
2015-08-23 06:00:00,30.0,30.0,2.0,11.0,700.0,38.0,21.5,999.9,19.4,0.0,13.0,1.1
2015-08-23 07:00:00,32.0,48.0,2.0,31.0,900.0,18.0,22.0,1000.6,19.2,0.0,12.0,0.8
2015-08-23 08:00:00,34.0,34.0,4.0,30.0,800.0,32.0,23.4,1000.7,19.1,0.0,15.0,0.7
2015-08-23 09:00:00,40.0,54.0,7.0,29.0,1000.0,48.0,25.2,1000.9,19.3,0.0,13.0,0.9
2015-08-23 10:00:00,48.0,57.0,9.0,26.0,1100.0,73.0,26.9,1001.0,19.3,0.0,9.0,1.2
2015-08-23 11:00:00,41.0,41.0,9.0,12.0,900.0,108.0,27.9,1000.9,18.0,0.0,7.0,3.1
2015-08-23 12:00:00,18.0,18.0,4.0,6.0,400.0,103.0,28.4,1000.4,16.3,0.0,5.0,3.3
2015-08-23 13:00:00,11.0,11.0,2.0,4.0,200.0,112.0,28.9,1000.1,15.8,0.0,6.0,2.9
2015-08-23 14:00:00,16.0,34.0,2.0,6.0,200.0,112.0,24.2,1000.9,18.8,0.0,15.0,4.2
2015-08-23 15:00:00,15.0,43.0,2.0,9.0,300.0,78.0,23.3,1001.1,18.8,0.6,15.0,2.6
2015-08-23 16:00:00,12.0,12.0,2.0,8.0,300.0,78.0,24.6,1001.1,18.3,0.0,3.0,1.3
2015-08-23 17:00:00,15.0,15.0,2.0,10.0,200.0,86.0,24.3,1000.3,16.6,0.0,6.0,1.9
2015-08-23 18:00:00,7.0,22.0,2.0,10.0,200.0,87.0,24.3,1000.5,16.6,0.0,12.0,0.7
