date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2014-07-31 02:00:00,207.0,207.0,5.0,58.0,2000.0,19.0,24.7,1003.6,22.9,0.0,6.0,1.2
2014-07-31 03:00:00,208.0,208.0,6.0,61.0,1500.0,14.0,24.4,1003.5,23.0,0.0,5.0,1.0
2014-07-31 04:00:00,208.0,208.0,7.0,54.0,1500.0,21.0,24.4,1003.6,22.8,0.0,4.0,0.5
2014-07-31 05:00:00,218.0,218.0,8.0,47.0,1900.0,24.0,24.1,1003.8,23.1,0.0,5.0,0.9
2014-07-31 06:00:00,246.0,246.0,10.0,36.0,1800.0,38.0,24.7,1003.9,22.9,0.0,9.0,1.5
2014-07-31 07:00:00,247.0,247.0,9.0,41.0,1800.0,34.0,25.4,1004.0,23.1,0.0,8.0,1.2
2014-07-31 08:00:00,247.0,247.0,10.0,40.0,1900.0,52.0,26.5,1003.9,23.0,0.0,4.0,0.6
2014-07-31 09:00:00,225.0,225.0,9.0,38.0,1900.0,73.0,26.8,1003.9,22.6,0.0,8.0,0.9
2014-07-31 10:00:00,232.0,232.0,10.0,40.0,1800.0,86.0,28.2,1003.5,22.4,0.0,7.0,2.0
2014-07-31 11:00:00,247.0,247.0,11.0,49.0,1900.0,96.0,29.1,1003.1,22.3,0.0,4.0,2.0
2014-07-31 12:00:00,251.0,251.0,10.0,47.0,2000.0,119.0,29.4,1002.6,22.1,0.0,5.0,2.8
2014-07-31 13:00:00,247.0,247.0,11.0,39.0,2100.0,159.0,29.9,1002.1,22.3,0.0,5.0,2.6
2014-07-31 14:00:00,239.0,239.0,8.0,31.0,2000.0,183.0,30.6,1001.6,21.9,0.0,6.0,2.9
2014-07-31 15:00:00,221.0,221.0,4.0,23.0,1700.0,198.0,30.9,1001.4,22.2,0.0,10.0,1.7
2014-07-31 16:00:00,193.0,193.0,2.0,21.0,1400.0,198.0,30.3,1000.8,21.9,0.0,6.0,1.9
2014-07-31 17:00:00,171.0,171.0,2.0,22.0,1300.0,189.0,29.8,1000.3,22.0,0.0,6.0,2.1
2014-07-31 18:00:00,154.0,154.0,2.0,23.0,1300.0,169.0,29.4,1000.6,21.1,0.0,7.0,1.9
2014-07-31 19:00:00,162.0,162.0,2.0,27.0,1400.0,162.0,28.5,1001.4,22.3,0.0,6.0,1.3
2014-07-31 20:00:00,176.0,176.0,3.0,28.0,1400.0,162.0,28.0,1002.3,22.2,0.0,6.0,1.5
2014-07-31 21:00:00,180.0,180.0,3.0,29.0,1500.0,145.0,27.4,1002.7,22.6,0.0,6.0,1.6
2014-07-31 22:00:00,192.0,192.0,3.0,38.0,1700.0,131.0,27.2,1002.5,22.6,0.0,7.0,1.2
2014-07-31 23:00:00,211.0,211.0,5.0,40.0,1900.0,124.0,26.6,1002.7,22.4,0.0,8.0,1.1
2014-08-01 00:00:00,217.0,217.0,7.0,47.0,1900.0,94.0,26.5,1002.6,22.6,0.0,9.0,1.6
2014-08-01 01:00:00,174.0,174.0,8.0,44.0,1600.0,73.0,26.2,1002.4,23.1,0.0,8.0,1.2
2014-08-01 02:00:00,164.0,164.0,10.0,42.0,1500.0,52.0,25.4,1002.2,22.9,0.0,7.0,0.9
2014-08-01 03:00:00,175.0,175.0,14.0,54.0,3200.0,31.0,24.6,1002.2,23.0,0.0,6.0,1.1
2014-08-01 04:00:00,165.0,165.0,13.0,54.0,2900.0,34.0,24.5,1002.3,22.9,0.0,4.0,1.7
2014-08-01 05:00:00,155.0,155.0,10.0,47.0,2100.0,34.0,24.3,1003.0,23.1,0.0,3.0,1.6
2014-08-01 06:00:00,146.0,146.0,9.0,54.0,2300.0,26.0,24.5,1003.1,23.3,0.0,5.0,1.5
2014-08-01 07:00:00,144.0,144.0,9.0,44.0,2000.0,35.0,25.3,1003.3,23.2,0.0,4.0,2.0
2014-08-01 08:00:00,151.0,151.0,8.0,55.0,1700.0,24.0,25.8,1003.5,23.1,0.0,5.0,1.8
2014-08-01 09:00:00,183.0,183.0,6.0,63.0,1700.0,16.0,27.5,1003.4,23.1,0.0,4.0,2.0
2014-08-01 10:00:00,202.0,202.0,5.0,49.0,1500.0,41.0,28.5,1003.4,23.0,0.0,4.0,2.9
2014-08-01 11:00:00,187.0,187.0,6.0,40.0,1400.0,75.0,29.7,1003.1,23.4,0.0,7.0,1.1
2014-08-01 12:00:00,166.0,166.0,8.0,39.0,1300.0,102.0,31.4,1002.4,23.0,0.0,10.0,1.0
2014-08-01 13:00:00,169.0,169.0,6.0,30.0,1300.0,151.0,31.5,1001.7,22.8,0.0,13.0,1.0
2014-08-01 14:00:00,144.0,144.0,5.0,25.0,1200.0,188.0,31.6,1001.1,21.8,0.0,7.0,2.1
2014-08-01 15:00:00,144.0,144.0,2.0,22.0,1100.0,185.0,32.0,1000.8,22.4,0.0,10.0,1.8
2014-08-01 16:00:00,125.0,125.0,2.0,21.0,1000.0,171.0,31.6,1000.8,22.9,0.0,7.0,2.1
2014-08-01 17:00:00,121.0,121.0,2.0,20.0,1000.0,172.0,30.7,1000.7,23.1,0.0,6.0,2.6
2014-08-01 18:00:00,122.0,122.0,2.0,20.0,1000.0,173.0,30.1,1000.7,23.3,0.0,6.0,1.9
2014-08-01 19:00:00,148.0,148.0,2.0,24.0,1100.0,157.0,29.5,1001.1,22.7,0.0,7.0,1.5
2014-08-01 20:00:00,158.0,158.0,2.0,32.0,1200.0,137.0,29.0,1001.7,23.0,0.0,7.0,0.8
2014-08-01 21:00:00,166.0,166.0,2.0,36.0,1400.0,131.0,28.5,1001.8,23.4,0.0,8.0,1.5
2014-08-01 22:00:00,174.0,174.0,2.0,47.0,1600.0,101.0,28.0,1001.6,23.6,0.0,8.0,1.6
2014-08-01 23:00:00,145.0,145.0,2.0,33.0,1200.0,90.0,27.3,1001.5,24.0,0.0,6.0,1.1
2014-08-02 00:00:00,103.0,103.0,2.0,37.0,1000.0,60.0,27.0,1001.2,24.3,0.0,5.0,0.9
2014-08-02 01:00:00,98.0,98.0,4.0,53.0,1100.0,25.0,26.3,1001.0,24.3,0.0,4.0,1.4
2014-08-02 02:00:00,108.0,108.0,6.0,49.0,1000.0,15.0,26.1,1000.8,24.3,0.0,5.0,1.5
2014-08-02 03:00:00,125.0,125.0,4.0,49.0,900.0,25.0,25.7,1000.7,24.3,0.0,4.0,1.7
2014-08-02 04:00:00,115.0,115.0,4.0,78.0,900.0,4.0,25.4,1001.0,24.2,0.0,3.0,1.0
2014-08-02 05:00:00,95.0,95.0,5.0,63.0,1400.0,2.0,25.4,1001.2,24.0,0.0,3.0,1.4
2014-08-02 06:00:00,88.0,88.0,5.0,60.0,1200.0,2.0,25.9,1000.9,24.3,0.0,5.0,1.8
2014-08-02 07:00:00,79.0,79.0,5.0,54.0,1200.0,2.0,27.0,1000.6,24.5,0.0,4.0,1.4
2014-08-02 08:00:00,75.0,75.0,6.0,50.0,1100.0,4.0,27.9,1000.7,24.5,0.0,4.0,0.6
2014-08-02 09:00:00,88.0,88.0,7.0,52.0,1200.0,11.0,29.3,1000.2,24.8,0.0,3.0,0.6
2014-08-02 10:00:00,115.0,115.0,7.0,62.0,1300.0,22.0,30.4,999.7,24.3,0.0,5.0,2.8
2014-08-02 11:00:00,132.0,132.0,5.0,63.0,1300.0,40.0,31.3,999.0,24.7,0.0,3.0,1.4
2014-08-02 12:00:00,145.0,145.0,5.0,55.0,1300.0,74.0,32.3,998.3,24.1,0.0,5.0,1.5
2014-08-02 13:00:00,156.0,156.0,4.0,52.0,1300.0,121.0,33.4,997.7,23.7,0.0,6.0,2.0
2014-08-02 14:00:00,164.0,164.0,4.0,40.0,1300.0,191.0,33.7,997.0,23.7,0.0,8.0,2.6
2014-08-02 15:00:00,154.0,154.0,4.0,30.0,1200.0,236.0,33.6,996.8,23.3,0.0,7.0,2.3
2014-08-02 16:00:00,142.0,142.0,3.0,25.0,1100.0,227.0,33.5,996.7,23.2,0.0,8.0,1.6
2014-08-02 17:00:00,129.0,129.0,2.0,22.0,1000.0,189.0,32.7,996.5,23.1,0.0,8.0,2.7
2014-08-02 18:00:00,110.0,110.0,2.0,21.0,900.0,167.0,32.1,996.9,22.5,0.0,11.0,2.1
2014-08-02 19:00:00,128.0,128.0,2.0,24.0,1100.0,154.0,31.0,997.3,23.9,0.0,12.0,1.4
2014-08-02 20:00:00,136.0,136.0,2.0,25.0,1200.0,139.0,30.5,998.0,23.4,0.0,11.0,1.8
2014-08-02 21:00:00,134.0,134.0,2.0,23.0,1100.0,134.0,29.1,997.5,23.8,0.0,13.0,0.6
2014-08-02 22:00:00,140.0,140.0,2.0,27.0,1200.0,127.0,28.1,997.6,24.5,0.0,5.0,0.6
2014-08-02 23:00:00,149.0,149.0,2.0,30.0,1300.0,117.0,27.6,997.4,24.4,0.0,1.0,0.7
2014-08-03 00:00:00,156.0,156.0,2.0,31.0,1300.0,106.0,27.3,997.1,24.7,0.0,3.0,0.7
2014-08-03 01:00:00,162.0,162.0,2.0,57.0,1400.0,73.0,26.8,996.8,24.8,0.0,3.0,0.9
2014-08-03 02:00:00,188.0,188.0,2.0,84.0,1500.0,30.0,26.6,996.7,24.8,0.0,5.0,1.3
2014-08-03 03:00:00,208.0,208.0,2.0,85.0,1500.0,20.0,26.3,996.8,24.9,0.0,5.0,0.7
2014-08-03 04:00:00,212.0,212.0,2.0,73.0,1400.0,26.0,26.2,997.2,24.8,0.0,5.0,0.9
2014-08-03 05:00:00,202.0,202.0,2.0,103.0,1500.0,4.0,26.4,997.5,24.8,0.0,0.0,0.7
2014-08-03 06:00:00,194.0,194.0,2.0,74.0,1300.0,34.0,27.6,997.5,24.2,0.0,15.0,0.6
2014-08-03 07:00:00,145.0,145.0,2.0,42.0,1100.0,76.0,28.6,997.5,24.4,0.0,2.0,1.3
2014-08-03 08:00:00,127.0,127.0,2.0,36.0,1100.0,82.0,30.2,997.8,24.4,0.0,1.0,1.1
2014-08-03 09:00:00,119.0,119.0,2.0,45.0,1100.0,75.0,31.2,997.5,24.3,0.0,4.0,1.4
2014-08-03 10:00:00,103.0,103.0,2.0,31.0,1000.0,98.0,32.6,997.3,24.1,0.0,7.0,1.4
2014-08-03 11:00:00,110.0,110.0,2.0,31.0,1100.0,125.0,33.6,996.7,23.3,0.0,14.0,1.2
2014-08-03 12:00:00,138.0,138.0,3.0,41.0,1200.0,150.0,34.7,995.9,24.0,0.0,5.0,1.8
2014-08-03 13:00:00,129.0,129.0,3.0,27.0,1100.0,199.0,34.1,995.4,23.5,0.0,3.0,1.5
2014-08-03 14:00:00,133.0,133.0,3.0,25.0,1200.0,232.0,33.3,995.6,23.6,0.0,15.0,1.7
2014-08-03 15:00:00,116.0,116.0,2.0,29.0,1100.0,196.0,32.0,996.1,25.1,0.0,14.0,2.4
2014-08-03 16:00:00,132.0,132.0,2.0,36.0,1200.0,161.0,31.8,995.7,23.9,0.0,11.0,1.0
2014-08-03 17:00:00,73.0,73.0,2.0,23.0,900.0,121.0,29.7,995.8,22.7,0.0,4.0,0.8
2014-08-03 18:00:00,76.0,76.0,2.0,34.0,1000.0,116.0,29.7,996.4,23.2,0.0,4.0,0.9
2014-08-03 19:00:00,88.0,88.0,2.0,37.0,1100.0,130.0,29.0,997.0,23.4,0.0,4.0,1.7
2014-08-03 20:00:00,96.0,96.0,2.0,48.0,1200.0,115.0,27.9,997.9,23.5,0.0,4.0,2.1
2014-08-03 21:00:00,81.0,81.0,2.0,69.0,1300.0,78.0,27.5,997.9,23.3,0.0,5.0,0.6
2014-08-03 22:00:00,74.0,74.0,2.0,69.0,1200.0,59.0,27.2,997.5,23.7,0.0,3.0,0.7
2014-08-03 23:00:00,78.0,78.0,2.0,68.0,1100.0,50.0,27.4,997.6,23.8,0.0,3.0,1.2
2014-08-04 00:00:00,98.0,98.0,2.0,74.0,1200.0,46.0,27.3,997.2,23.5,0.0,3.0,1.5
2014-08-04 01:00:00,100.0,100.0,2.0,84.0,1300.0,28.0,26.8,997.2,24.1,0.0,4.0,0.7
2014-08-04 02:00:00,97.0,97.0,4.0,93.0,1300.0,4.0,26.0,997.3,24.2,0.2,4.0,0.1
2014-08-04 03:00:00,95.0,95.0,4.0,75.0,900.0,10.0,26.0,997.4,24.2,0.2,4.0,0.5
2014-08-04 04:00:00,104.0,104.0,3.0,66.0,900.0,16.0,25.8,997.3,24.8,0.2,4.0,0.4
2014-08-04 05:00:00,104.0,104.0,2.0,56.0,1300.0,15.0,25.9,997.9,24.5,0.0,4.0,0.7
2014-08-04 06:00:00,107.0,107.0,2.0,70.0,1300.0,8.0,26.4,998.2,24.8,0.0,3.0,1.2
2014-08-04 07:00:00,84.0,84.0,5.0,67.0,1200.0,9.0,27.2,998.9,21.0,0.0,2.0,2.2
2014-08-04 08:00:00,57.0,57.0,10.0,61.0,1000.0,15.0,26.7,999.2,18.8,0.0,3.0,3.0
2014-08-04 09:00:00,30.0,30.0,3.0,35.0,600.0,39.0,26.8,1000.3,18.4,0.0,2.0,3.0
2014-08-04 10:00:00,13.0,13.0,2.0,32.0,500.0,43.0,25.9,1000.9,18.8,0.0,1.0,3.4
2014-08-04 11:00:00,7.0,7.0,2.0,21.0,500.0,53.0,22.3,1001.4,19.8,2.8,3.0,2.6
2014-08-04 12:00:00,8.0,8.0,2.0,21.0,500.0,51.0,22.2,1002.1,19.4,0.3,0.0,2.5
2014-08-04 13:00:00,10.0,10.0,2.0,22.0,500.0,47.0,21.0,1002.1,19.3,4.5,1.0,2.6
2014-08-04 14:00:00,9.0,9.0,2.0,24.0,500.0,43.0,20.7,1001.9,19.2,1.7,2.0,2.8
2014-08-04 15:00:00,3.0,3.0,2.0,18.0,400.0,49.0,21.3,1001.6,19.4,0.6,2.0,1.4
2014-08-04 16:00:00,9.0,9.0,2.0,25.0,400.0,44.0,22.2,1001.6,19.2,0.0,1.0,1.6
2014-08-04 17:00:00,15.0,15.0,2.0,32.0,500.0,38.0,22.5,1002.0,19.1,0.0,3.0,1.5
2014-08-04 18:00:00,17.0,17.0,2.0,33.0,500.0,39.0,22.4,1002.4,19.0,0.0,3.0,1.1
2014-08-04 19:00:00,17.0,17.0,2.0,37.0,500.0,36.0,22.5,1002.5,18.1,0.0,1.0,1.2
2014-08-04 20:00:00,8.0,8.0,2.0,49.0,600.0,26.0,22.3,1002.7,17.9,0.0,0.0,1.0
2014-08-04 21:00:00,11.0,11.0,2.0,37.0,500.0,35.0,21.7,1002.7,18.1,0.0,5.0,0.9
2014-08-04 22:00:00,11.0,11.0,2.0,32.0,500.0,38.0,20.6,1002.2,18.5,0.0,1.0,1.0
2014-08-04 23:00:00,7.0,7.0,2.0,38.0,500.0,30.0,21.0,1002.3,17.6,0.0,5.0,0.8
2014-08-05 00:00:00,11.0,11.0,2.0,43.0,500.0,25.0,20.1,1002.6,18.4,0.0,3.0,0.9
2014-08-05 01:00:00,16.0,16.0,2.0,51.0,700.0,14.0,19.3,1002.7,18.0,0.0,11.0,0.9
2014-08-05 02:00:00,11.0,11.0,2.0,40.0,500.0,23.0,19.5,1002.7,18.5,0.0,12.0,1.0
2014-08-05 03:00:00,6.0,6.0,2.0,42.0,500.0,18.0,19.5,1002.6,18.2,0.0,13.0,0.7
2014-08-05 04:00:00,9.0,9.0,2.0,46.0,600.0,10.0,18.9,1002.8,17.7,0.0,14.0,0.0
2014-08-05 05:00:00,11.0,11.0,2.0,35.0,500.0,20.0,19.5,1003.3,18.0,0.0,14.0,0.6
2014-08-05 06:00:00,8.0,8.0,2.0,31.0,500.0,22.0,21.4,1003.6,18.0,0.0,0.0,0.8
2014-08-05 07:00:00,9.0,9.0,2.0,34.0,500.0,17.0,22.8,1003.7,18.1,0.0,1.0,1.5
2014-08-05 08:00:00,9.0,9.0,2.0,38.0,600.0,16.0,23.7,1003.9,17.9,0.0,3.0,2.1
2014-08-05 09:00:00,19.0,19.0,2.0,41.0,700.0,16.0,25.3,1004.1,18.5,0.0,3.0,2.0
2014-08-05 10:00:00,23.0,23.0,5.0,43.0,700.0,20.0,27.2,1003.6,19.8,0.0,5.0,1.5
2014-08-05 11:00:00,28.0,28.0,18.0,41.0,900.0,35.0,29.0,1002.9,18.5,0.0,3.0,1.6
2014-08-05 12:00:00,34.0,34.0,20.0,47.0,1000.0,56.0,30.0,1002.4,17.5,0.0,6.0,1.0
2014-08-05 13:00:00,36.0,36.0,19.0,38.0,800.0,87.0,31.4,1002.0,16.6,0.0,8.0,1.6
2014-08-05 14:00:00,28.0,28.0,13.0,28.0,700.0,110.0,31.9,1001.1,15.4,0.0,7.0,2.0
2014-08-05 15:00:00,23.0,23.0,9.0,34.0,700.0,123.0,30.8,1001.1,19.2,0.0,8.0,3.3
2014-08-05 16:00:00,31.0,31.0,8.0,38.0,700.0,150.0,29.9,1001.3,19.6,0.0,11.0,1.7
2014-08-05 17:00:00,61.0,61.0,6.0,43.0,800.0,187.0,28.7,1001.2,19.6,0.0,11.0,3.2
2014-08-05 18:00:00,33.0,33.0,3.0,29.0,600.0,122.0,27.7,1001.5,19.5,0.0,11.0,2.9
2014-08-05 19:00:00,31.0,31.0,3.0,28.0,600.0,104.0,27.1,1002.2,17.8,0.0,11.0,1.5
2014-08-05 20:00:00,34.0,34.0,4.0,37.0,700.0,80.0,26.3,1002.7,17.9,0.0,10.0,1.2
2014-08-05 21:00:00,32.0,32.0,5.0,37.0,600.0,71.0,25.4,1002.3,19.5,0.0,6.0,1.0
2014-08-05 22:00:00,40.0,40.0,5.0,45.0,700.0,59.0,24.5,1002.3,19.6,0.0,6.0,0.5
2014-08-05 23:00:00,38.0,38.0,5.0,40.0,700.0,57.0,24.4,1002.5,21.1,0.0,6.0,1.4
2014-08-06 00:00:00,47.0,47.0,4.0,43.0,700.0,50.0,24.1,1002.4,21.4,0.0,3.0,0.4
2014-08-06 01:00:00,50.0,50.0,5.0,51.0,700.0,35.0,23.1,1002.7,21.4,0.0,1.0,1.0
2014-08-06 02:00:00,53.0,53.0,5.0,62.0,800.0,16.0,22.6,1002.9,21.2,0.0,1.0,0.0
2014-08-06 03:00:00,57.0,57.0,3.0,86.0,700.0,2.0,22.1,1002.6,21.1,0.0,2.0,0.0
2014-08-06 04:00:00,63.0,63.0,3.0,92.0,800.0,2.0,22.0,1003.3,21.2,0.0,2.0,0.6
2014-08-06 05:00:00,73.0,73.0,4.0,97.0,1100.0,2.0,21.7,1003.6,20.7,0.0,1.0,0.9
2014-08-06 06:00:00,72.0,72.0,4.0,98.0,1100.0,2.0,24.0,1003.9,20.3,0.0,2.0,1.1
2014-08-06 07:00:00,77.0,77.0,4.0,95.0,1100.0,7.0,26.0,1003.9,19.6,0.0,1.0,1.8
2014-08-06 08:00:00,67.0,67.0,5.0,70.0,800.0,34.0,27.9,1003.8,18.3,0.0,1.0,1.8
2014-08-06 09:00:00,52.0,52.0,5.0,69.0,800.0,37.0,29.8,1004.2,16.9,0.0,4.0,2.0
2014-08-06 10:00:00,20.0,20.0,4.0,45.0,600.0,59.0,31.6,1003.8,14.7,0.0,1.0,1.8
2014-08-06 11:00:00,6.0,6.0,2.0,27.0,400.0,93.0,33.1,1003.2,11.6,0.0,3.0,2.5
2014-08-06 12:00:00,8.0,8.0,2.0,23.0,400.0,100.0,33.3,1002.9,9.4,0.0,3.0,2.3
2014-08-06 13:00:00,3.0,3.0,2.0,18.0,300.0,93.0,33.1,1002.3,7.8,0.0,4.0,2.1
2014-08-06 14:00:00,4.0,4.0,2.0,15.0,200.0,89.0,33.1,1002.0,9.2,0.0,2.0,2.2
2014-08-06 15:00:00,3.0,3.0,2.0,19.0,200.0,89.0,32.8,1001.9,10.2,0.0,4.0,2.0
2014-08-06 16:00:00,3.0,3.0,2.0,23.0,300.0,92.0,33.1,1002.2,7.8,0.0,4.0,2.5
2014-08-06 17:00:00,3.0,3.0,2.0,32.0,300.0,86.0,32.5,1002.2,11.6,0.0,9.0,1.3
2014-08-06 18:00:00,3.0,3.0,2.0,31.0,300.0,85.0,30.6,1002.6,14.7,0.0,8.0,2.2
2014-08-06 19:00:00,5.0,5.0,3.0,35.0,400.0,122.0,28.9,1003.4,16.8,0.0,9.0,1.0
2014-08-06 20:00:00,17.0,17.0,2.0,41.0,500.0,127.0,28.3,1004.0,18.7,0.0,7.0,1.3
2014-08-06 21:00:00,29.0,29.0,3.0,50.0,700.0,119.0,25.9,1004.3,19.5,0.0,5.0,1.8
2014-08-06 22:00:00,43.0,43.0,3.0,90.0,900.0,64.0,25.0,1004.6,20.3,0.0,4.0,1.3
2014-08-06 23:00:00,57.0,57.0,4.0,102.0,1000.0,42.0,23.4,1005.0,20.7,0.0,4.0,1.3
2014-08-07 00:00:00,88.0,88.0,7.0,103.0,1400.0,31.0,22.9,1004.9,19.7,0.0,3.0,1.3
2014-08-07 01:00:00,129.0,129.0,9.0,110.0,2000.0,16.0,22.5,1005.0,19.3,0.0,3.0,0.9
2014-08-07 02:00:00,151.0,151.0,10.0,97.0,2100.0,11.0,22.1,1005.3,18.9,0.0,3.0,0.9
2014-08-07 03:00:00,115.0,115.0,11.0,79.0,1500.0,15.0,21.6,1005.3,18.8,0.0,4.0,0.7
2014-08-07 04:00:00,100.0,100.0,11.0,68.0,1300.0,20.0,21.2,1005.6,19.1,0.0,3.0,0.0
2014-08-07 05:00:00,97.0,97.0,12.0,52.0,1400.0,37.0,22.3,1006.1,18.3,0.0,3.0,1.4
2014-08-07 06:00:00,101.0,101.0,13.0,57.0,1400.0,31.0,24.1,1006.0,17.6,0.0,2.0,1.6
2014-08-07 07:00:00,98.0,98.0,10.0,67.0,1400.0,25.0,25.2,1006.3,16.9,0.0,2.0,1.5
2014-08-07 08:00:00,72.0,72.0,8.0,55.0,1100.0,45.0,26.7,1006.4,18.0,0.0,3.0,1.1
2014-08-07 09:00:00,57.0,57.0,10.0,58.0,1100.0,58.0,28.3,1006.4,17.5,0.0,1.0,1.6
2014-08-07 10:00:00,73.0,73.0,19.0,66.0,1400.0,75.0,29.6,1006.1,15.0,0.0,6.0,1.4
2014-08-07 11:00:00,67.0,67.0,31.0,41.0,1800.0,125.0,30.9,1005.4,15.3,0.0,14.0,1.6
2014-08-07 12:00:00,56.0,56.0,24.0,39.0,1500.0,146.0,31.6,1004.8,14.7,0.0,5.0,1.8
2014-08-07 13:00:00,52.0,52.0,20.0,32.0,1200.0,176.0,32.3,1004.0,15.8,0.0,6.0,1.4
2014-08-07 14:00:00,43.0,43.0,16.0,24.0,1100.0,202.0,32.0,1003.6,15.1,0.0,6.0,3.5
2014-08-07 15:00:00,43.0,43.0,13.0,23.0,1000.0,218.0,32.7,1003.3,15.2,0.0,9.0,2.6
2014-08-07 16:00:00,40.0,40.0,13.0,22.0,1000.0,218.0,32.0,1002.9,15.9,0.0,10.0,2.8
2014-08-07 17:00:00,43.0,43.0,15.0,22.0,1100.0,212.0,31.6,1003.3,15.1,0.0,7.0,1.5
2014-08-07 18:00:00,42.0,42.0,13.0,23.0,1100.0,196.0,29.8,1003.7,16.6,0.0,6.0,3.3
2014-08-07 19:00:00,40.0,40.0,13.0,29.0,1200.0,189.0,28.6,1004.3,16.8,0.0,7.0,2.4
2014-08-07 20:00:00,62.0,62.0,16.5,40.0,1500.0,179.5,27.7,1005.0,17.2,0.0,7.0,1.3
2014-08-07 21:00:00,84.0,84.0,20.0,51.0,1800.0,170.0,27.3,1005.3,17.2,0.0,10.0,2.1
2014-08-07 22:00:00,70.0,70.0,12.0,60.0,1300.0,111.0,26.9,1005.3,16.2,0.0,9.0,1.9
2014-08-07 23:00:00,44.0,44.0,11.0,35.0,900.0,103.0,25.8,1005.1,16.4,0.0,8.0,1.1
2014-08-08 00:00:00,44.0,44.0,11.0,32.0,800.0,93.0,24.3,1005.0,16.8,0.0,7.0,1.3
2014-08-08 01:00:00,50.0,50.0,9.0,34.0,800.0,81.0,23.9,1005.1,15.9,0.0,9.0,1.3
2014-08-08 02:00:00,50.0,50.0,14.0,32.0,800.0,59.0,22.7,1005.0,16.5,0.0,4.0,0.5
2014-08-08 03:00:00,55.0,55.0,12.0,47.0,600.0,36.0,21.3,1005.3,17.3,0.0,4.0,0.2
2014-08-08 04:00:00,53.0,53.0,11.0,51.0,800.0,51.0,21.0,1005.4,17.6,0.0,4.0,1.0
2014-08-08 05:00:00,54.0,54.0,13.0,46.0,1400.0,51.0,20.9,1005.5,18.3,0.0,2.0,1.1
2014-08-08 06:00:00,54.0,54.0,12.0,50.0,1300.0,43.0,23.1,1005.9,18.6,0.0,2.0,0.5
2014-08-08 07:00:00,67.0,67.0,9.0,84.0,1500.0,17.0,25.1,1005.8,18.5,0.0,4.0,1.1
2014-08-08 08:00:00,82.0,82.0,12.0,104.0,1900.0,8.0,26.8,1005.9,17.8,0.0,6.0,0.8
2014-08-08 09:00:00,93.0,93.0,16.0,95.0,1600.0,26.0,28.2,1005.7,17.7,0.0,2.0,1.2
2014-08-08 10:00:00,101.0,101.0,19.0,85.0,1600.0,56.0,29.3,1005.4,17.8,0.0,0.0,1.2
2014-08-08 11:00:00,95.0,95.0,20.0,83.0,1500.0,82.0,30.2,1004.8,16.2,0.0,6.0,1.8
2014-08-08 12:00:00,84.0,84.0,17.0,49.0,1200.0,140.0,31.3,1004.2,16.5,0.0,9.0,1.9
2014-08-08 13:00:00,61.0,61.0,12.0,27.0,1000.0,184.0,31.7,1003.9,13.9,0.0,7.0,2.1
2014-08-08 14:00:00,52.0,52.0,10.0,15.0,900.0,183.0,32.1,1003.4,12.3,0.0,10.0,2.9
2014-08-08 15:00:00,39.0,39.0,9.0,15.0,800.0,174.0,31.0,1002.9,14.2,0.0,10.0,3.9
2014-08-08 16:00:00,38.0,38.0,6.0,15.0,800.0,168.0,30.6,1002.4,15.1,0.0,11.0,2.6
2014-08-08 17:00:00,46.0,46.0,9.0,23.0,1100.0,191.0,30.1,1002.5,14.6,0.0,10.0,2.8
2014-08-08 18:00:00,54.0,54.0,13.0,27.0,1600.0,210.0,29.1,1002.7,16.0,0.0,12.0,1.7
2014-08-08 19:00:00,69.0,69.0,15.0,30.0,1800.0,214.0,28.4,1002.9,15.3,0.0,10.0,2.0
2014-08-08 20:00:00,74.0,74.0,14.0,32.0,1200.0,165.0,27.9,1003.3,14.9,0.0,9.0,2.0
2014-08-08 21:00:00,59.0,59.0,9.0,33.0,1000.0,133.0,27.0,1003.6,16.0,0.0,9.0,1.7
2014-08-08 22:00:00,62.0,62.0,8.0,45.0,1000.0,112.0,26.7,1003.6,16.3,0.0,9.0,0.8
2014-08-08 23:00:00,68.0,68.0,9.0,51.0,1100.0,92.0,25.5,1003.4,16.6,0.0,9.0,0.9
2014-08-09 00:00:00,76.0,76.0,12.0,65.0,1200.0,72.0,24.1,1003.2,17.8,0.0,5.0,0.8
2014-08-09 01:00:00,91.0,91.0,13.0,76.0,1300.0,60.0,24.1,1003.1,17.8,0.0,5.0,1.1
2014-08-09 02:00:00,97.0,97.0,14.0,70.0,1300.0,72.0,22.9,1003.1,17.8,0.0,5.0,1.4
2014-08-09 03:00:00,105.0,105.0,16.0,50.0,1500.0,93.0,22.5,1003.1,17.6,0.0,5.0,1.0
2014-08-09 04:00:00,111.0,111.0,23.0,51.0,1400.0,83.0,22.2,1003.2,18.0,0.0,4.0,0.8
2014-08-09 05:00:00,112.0,112.0,19.0,45.0,1500.0,84.0,22.1,1003.6,18.5,0.0,4.0,0.9
2014-08-09 06:00:00,140.0,140.0,24.0,61.0,2000.0,63.0,22.9,1003.5,19.5,0.0,5.0,1.7
2014-08-09 07:00:00,159.0,159.0,28.0,71.0,2100.0,48.0,24.6,1003.5,19.9,0.0,5.0,1.9
2014-08-09 08:00:00,158.0,158.0,27.0,89.0,1900.0,37.0,26.6,1003.3,19.0,0.0,9.0,1.6
