date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2015-06-17 00:00:00,149.0,149.0,5.0,48.0,1000.0,143.0,23.2,998.7,16.3,0.0,2.0,1.1
2015-06-17 01:00:00,62.0,62.0,4.0,41.0,900.0,133.0,22.9,998.8,16.7,0.0,0.0,0.8
2015-06-17 02:00:00,50.0,50.0,4.0,32.0,700.0,128.0,22.2,998.8,16.5,0.0,4.0,0.7
2015-06-17 03:00:00,47.0,47.0,4.0,34.0,700.0,122.0,22.0,998.6,16.0,0.0,5.0,0.7
2015-06-17 04:00:00,43.0,43.0,4.0,32.0,700.0,103.0,21.2,998.4,16.6,0.0,3.0,0.9
2015-06-17 05:00:00,45.0,50.0,4.0,56.0,800.0,85.0,21.7,998.6,16.4,0.0,3.0,0.9
2015-06-17 06:00:00,57.0,59.0,4.0,60.0,800.0,83.0,22.8,998.7,15.4,0.0,0.0,1.7
2015-06-17 07:00:00,49.0,56.0,4.0,51.0,800.0,88.0,23.7,999.0,16.0,0.0,2.0,1.7
2015-06-17 08:00:00,38.0,49.0,4.0,42.0,700.0,110.0,24.8,999.1,15.4,0.0,1.0,1.8
2015-06-17 09:00:00,37.0,51.0,3.0,41.0,700.0,118.0,26.7,998.9,15.7,0.0,1.0,1.7
2015-06-17 10:00:00,27.0,36.0,3.0,29.0,700.0,160.0,28.2,998.5,15.5,0.0,2.0,1.7
2015-06-17 11:00:00,30.0,46.0,4.0,27.0,700.0,180.0,29.2,998.2,15.7,0.0,2.0,1.6
2015-06-17 12:00:00,30.0,44.0,3.0,22.0,600.0,190.0,31.3,997.9,15.3,0.0,2.0,2.2
2015-06-17 13:00:00,31.0,35.0,3.0,16.0,600.0,204.0,32.2,996.9,15.7,0.0,1.0,1.8
2015-06-17 14:00:00,28.0,33.0,3.0,16.0,600.0,211.0,33.1,996.3,15.1,0.0,12.0,2.3
2015-06-17 15:00:00,27.0,54.0,3.0,17.0,600.0,222.0,26.6,997.3,16.5,0.0,2.0,6.4
2015-06-17 16:00:00,31.0,143.0,2.0,27.0,600.0,157.0,23.3,997.4,20.1,9.9,11.0,1.6
2015-06-17 17:00:00,32.0,36.0,3.0,60.0,1000.0,113.0,26.2,997.1,20.1,0.0,13.0,1.0
2015-06-17 18:00:00,34.0,34.0,3.0,52.0,900.0,145.0,27.8,996.9,19.6,0.0,12.0,1.3
2015-06-17 19:00:00,37.0,47.0,4.0,79.0,1000.0,116.0,28.6,997.6,19.0,0.0,11.0,0.5
2015-06-17 20:00:00,42.0,59.0,3.0,115.0,1100.0,73.0,25.4,998.7,21.5,0.0,2.0,0.2
2015-06-17 21:00:00,47.0,87.0,3.0,120.0,1400.0,40.0,24.6,1000.2,21.1,0.5,4.0,1.6
2015-06-17 22:00:00,55.0,84.0,3.0,78.0,1100.0,78.0,24.2,1001.0,19.9,0.2,4.0,1.6
2015-06-17 23:00:00,59.0,73.0,5.0,70.0,1000.0,78.0,23.9,1001.6,16.9,0.0,7.0,1.3
2015-06-18 00:00:00,64.0,74.0,6.0,36.0,1200.0,132.0,23.7,1002.3,17.0,0.0,7.0,1.2
2015-06-18 01:00:00,67.0,79.0,6.0,40.0,1300.0,110.0,21.5,1002.8,18.1,0.0,3.0,1.1
2015-06-18 02:00:00,66.0,78.0,5.0,41.0,1400.0,82.0,20.6,1003.0,18.5,0.0,13.0,0.5
2015-06-18 03:00:00,75.0,84.0,4.0,77.0,1500.0,37.0,19.6,1003.0,18.3,0.0,4.0,0.6
2015-06-18 04:00:00,76.0,76.0,4.0,85.0,1400.0,26.0,18.8,1003.4,17.8,0.0,0.0,0.3
2015-06-18 05:00:00,28.0,28.0,5.0,45.0,600.0,50.0,19.2,1003.6,15.9,0.0,15.0,1.0
2015-06-18 06:00:00,14.0,14.0,3.0,39.0,400.0,53.0,23.2,1003.9,10.3,0.0,14.0,1.8
2015-06-18 07:00:00,13.0,16.0,3.0,44.0,400.0,44.0,24.6,1003.9,9.3,0.0,14.0,1.4
2015-06-18 08:00:00,10.0,16.0,3.0,36.0,400.0,59.0,26.2,1004.0,7.2,0.0,15.0,3.2
2015-06-18 09:00:00,10.0,15.0,3.0,28.0,400.0,75.0,27.5,1003.7,6.8,0.0,15.0,2.6
2015-06-18 10:00:00,9.0,9.0,2.0,17.0,300.0,93.0,28.5,1003.4,5.3,0.0,0.0,2.5
2015-06-18 11:00:00,5.0,13.0,2.0,14.0,300.0,100.0,29.0,1002.9,7.0,0.0,3.0,2.5
2015-06-18 12:00:00,7.0,21.0,2.0,12.0,300.0,107.0,29.9,1002.0,6.5,0.0,14.0,2.5
2015-06-18 13:00:00,6.0,8.0,2.0,12.0,300.0,111.0,30.9,1001.1,5.3,0.0,14.0,4.0
2015-06-18 14:00:00,9.0,9.0,2.0,13.0,300.0,119.0,31.7,1000.4,5.2,0.0,14.0,2.6
2015-06-18 15:00:00,10.0,11.0,2.0,13.0,300.0,120.0,32.3,999.8,3.3,0.0,0.0,3.3
2015-06-18 16:00:00,11.0,12.0,2.0,15.0,300.0,122.0,32.3,999.1,5.0,0.0,14.0,2.3
2015-06-18 17:00:00,4.0,9.0,2.0,21.0,300.0,115.0,31.5,998.7,5.1,0.0,13.0,2.8
2015-06-18 18:00:00,8.0,23.0,2.0,26.0,400.0,106.0,30.2,998.9,5.4,0.0,7.0,1.7
2015-06-18 19:00:00,10.0,31.0,2.0,38.0,500.0,88.0,29.4,999.6,4.8,0.0,2.0,2.2
2015-06-18 20:00:00,9.0,17.0,2.0,31.0,400.0,87.0,29.4,1000.1,4.8,0.0,14.0,1.9
2015-06-18 21:00:00,7.0,24.0,2.0,38.0,400.0,74.0,28.0,1000.8,6.1,0.0,0.0,0.7
2015-06-18 22:00:00,13.0,27.0,2.0,60.0,500.0,47.0,25.5,1001.3,8.0,0.0,11.0,1.5
2015-06-18 23:00:00,14.0,27.0,2.0,65.0,500.0,42.0,27.6,1001.4,4.6,0.0,14.0,1.8
2015-06-19 00:00:00,7.0,8.0,3.0,36.0,400.0,76.0,27.3,1001.5,4.3,0.0,14.0,3.2
2015-06-19 01:00:00,7.0,33.0,4.0,27.0,300.0,85.0,26.1,1001.5,6.2,0.0,3.0,2.6
2015-06-19 02:00:00,9.0,50.0,5.0,32.0,300.0,62.0,24.4,1001.8,7.5,0.0,2.0,1.3
2015-06-19 03:00:00,6.0,24.0,3.0,27.0,300.0,59.0,22.9,1001.6,9.3,0.0,3.0,1.5
2015-06-19 04:00:00,6.0,42.0,3.0,33.0,400.0,45.0,22.5,1003.1,10.6,0.0,3.0,2.0
2015-06-19 05:00:00,5.0,44.0,2.0,22.0,400.0,63.0,18.7,1004.5,15.2,1.0,4.0,1.0
2015-06-19 06:00:00,9.0,27.0,2.0,29.0,400.0,44.0,17.4,1004.7,14.1,0.5,1.0,2.5
2015-06-19 07:00:00,4.0,15.0,3.0,30.0,400.0,48.0,16.9,1005.2,14.5,0.5,2.0,1.8
2015-06-19 08:00:00,7.0,16.0,2.0,33.0,500.0,43.0,16.5,1005.5,14.9,1.0,3.0,1.9
2015-06-19 09:00:00,8.0,18.0,2.0,33.0,500.0,37.0,17.0,1005.6,15.3,1.2,3.0,1.7
2015-06-19 10:00:00,16.0,23.0,4.0,43.0,600.0,30.0,20.2,1006.0,15.6,0.1,4.0,2.6
2015-06-19 11:00:00,21.0,22.0,4.0,28.0,500.0,55.0,21.0,1006.4,15.1,0.0,4.0,2.7
2015-06-19 12:00:00,15.0,24.0,5.0,24.0,500.0,73.0,20.8,1006.5,15.6,0.0,4.0,2.0
2015-06-19 13:00:00,31.0,44.0,7.0,25.0,800.0,92.0,21.7,1006.4,15.5,0.0,4.0,3.5
2015-06-19 14:00:00,40.0,48.0,8.0,25.0,900.0,98.0,22.6,1006.7,14.9,0.0,5.0,2.7
2015-06-19 15:00:00,44.0,49.0,7.0,25.0,1000.0,96.0,18.5,1007.3,15.4,4.8,3.0,1.8
2015-06-19 16:00:00,24.0,39.0,3.0,27.0,900.0,58.0,20.5,1007.2,15.1,0.2,2.0,1.2
2015-06-19 17:00:00,21.0,21.0,5.0,21.0,700.0,81.0,22.3,1007.0,14.2,0.1,3.0,1.7
2015-06-19 18:00:00,21.0,21.0,6.0,24.0,800.0,93.0,22.3,1006.9,13.9,0.0,4.0,1.5
2015-06-19 19:00:00,21.0,28.0,6.0,29.0,900.0,89.0,22.4,1007.4,14.3,0.0,4.0,0.9
2015-06-19 20:00:00,28.0,28.0,5.0,38.0,900.0,80.0,20.6,1007.6,15.6,0.0,11.0,0.5
2015-06-19 21:00:00,28.0,41.0,4.0,51.0,1100.0,61.0,19.7,1008.1,15.8,0.0,12.0,0.3
2015-06-19 22:00:00,37.0,58.0,4.0,75.0,1200.0,24.0,18.5,1008.2,16.5,0.0,10.0,0.1
2015-06-19 23:00:00,43.0,64.0,3.0,96.0,1400.0,3.0,18.0,1008.5,16.3,0.0,4.0,0.4
2015-06-20 00:00:00,47.0,57.0,4.0,98.0,1400.0,2.0,17.8,1008.5,16.3,0.0,5.0,0.4
2015-06-20 01:00:00,38.0,46.0,4.0,92.0,1200.0,4.0,17.5,1008.2,15.8,0.0,6.0,0.0
2015-06-20 02:00:00,37.0,40.0,4.0,87.0,1200.0,10.0,17.1,1008.1,16.0,0.0,14.0,0.2
2015-06-20 03:00:00,48.0,76.0,4.0,95.0,1800.0,2.0,18.0,1008.3,15.4,0.0,1.0,1.3
2015-06-20 04:00:00,45.0,61.0,4.0,85.0,1100.0,2.0,18.1,1008.5,14.0,0.0,2.0,1.4
2015-06-20 05:00:00,29.0,30.0,3.0,70.0,700.0,7.0,17.8,1008.9,13.9,0.0,2.0,0.9
2015-06-20 06:00:00,23.0,23.0,3.0,47.0,600.0,24.0,19.1,1009.0,13.5,0.0,14.0,0.9
2015-06-20 07:00:00,21.0,27.0,4.0,44.0,600.0,31.0,20.5,1009.1,13.5,0.0,15.0,1.5
2015-06-20 08:00:00,18.0,19.0,4.0,30.0,500.0,54.0,22.3,1009.4,13.4,0.0,0.0,1.8
2015-06-20 09:00:00,14.0,19.0,4.0,27.0,500.0,72.0,23.7,1009.0,13.6,0.0,0.0,2.0
2015-06-20 10:00:00,11.0,19.0,3.0,22.0,400.0,101.0,25.4,1008.8,13.3,0.0,1.0,1.7
2015-06-20 11:00:00,13.0,16.0,3.0,16.0,400.0,128.0,26.7,1008.4,13.4,0.0,2.0,1.8
2015-06-20 12:00:00,10.0,10.0,3.0,14.0,400.0,147.0,28.0,1007.7,13.1,0.0,6.0,1.8
2015-06-20 13:00:00,12.0,14.0,3.0,14.0,400.0,163.0,28.9,1007.2,13.6,0.0,3.0,2.1
2015-06-20 14:00:00,17.0,17.0,3.0,11.0,400.0,176.0,29.5,1006.6,12.9,0.0,6.0,2.1
2015-06-20 15:00:00,12.0,15.0,2.0,13.0,400.0,181.0,30.3,1006.1,13.1,0.0,11.0,1.9
2015-06-20 16:00:00,15.0,16.0,2.0,13.0,400.0,184.0,30.8,1005.7,12.7,0.0,2.0,1.5
2015-06-20 17:00:00,16.0,27.0,3.0,18.0,400.0,201.0,31.0,1005.4,12.8,0.0,7.0,2.1
2015-06-20 18:00:00,19.0,34.0,3.0,22.0,500.0,211.0,30.4,1005.3,12.3,0.0,7.0,2.2
2015-06-20 19:00:00,23.0,38.0,3.0,30.0,500.0,191.0,29.7,1005.3,12.6,0.0,9.0,1.6
2015-06-20 20:00:00,25.0,49.0,3.0,39.0,500.0,171.0,28.4,1005.3,13.1,0.0,10.0,2.4
2015-06-20 21:00:00,24.0,48.0,3.0,47.0,600.0,148.0,27.3,1005.5,13.3,0.0,11.0,1.8
2015-06-20 22:00:00,29.0,61.0,3.0,70.0,600.0,114.0,27.0,1005.6,13.0,0.0,11.0,1.6
2015-06-20 23:00:00,31.0,57.0,4.0,59.0,700.0,127.0,27.0,1005.8,12.6,0.0,10.0,2.3
2015-06-21 00:00:00,39.0,66.0,4.0,58.0,700.0,119.0,26.7,1005.6,12.4,0.0,10.0,2.0
2015-06-21 01:00:00,38.0,74.0,6.0,54.0,700.0,109.0,26.0,1005.3,12.4,0.0,10.0,2.1
2015-06-21 02:00:00,39.0,73.0,10.0,44.0,700.0,114.0,24.9,1005.3,12.5,0.0,10.0,1.7
2015-06-21 03:00:00,41.0,82.0,12.0,43.0,800.0,119.0,23.4,1005.4,13.6,0.0,12.0,1.4
2015-06-21 04:00:00,50.0,82.0,11.0,48.0,900.0,98.0,21.4,1005.5,14.5,0.0,12.0,1.0
2015-06-21 05:00:00,58.0,86.0,13.0,46.0,900.0,99.0,20.3,1005.6,14.6,0.0,11.0,0.9
2015-06-21 06:00:00,60.0,93.0,11.0,61.0,1000.0,73.0,21.5,1005.7,16.0,0.0,2.0,1.2
2015-06-21 07:00:00,58.0,108.0,8.0,83.0,1100.0,33.0,22.9,1005.8,16.9,0.0,4.0,0.8
2015-06-21 08:00:00,60.0,131.0,8.0,119.0,1100.0,13.0,24.8,1006.0,16.8,0.0,3.0,1.4
2015-06-21 09:00:00,70.0,123.0,8.0,111.0,1000.0,43.0,26.1,1005.6,16.4,0.0,2.0,1.2
2015-06-21 10:00:00,80.0,132.0,7.0,120.0,1000.0,58.0,27.0,1005.3,15.7,0.0,5.0,1.0
2015-06-21 11:00:00,77.0,122.0,7.0,109.0,1100.0,99.0,28.9,1004.8,14.3,0.0,7.0,1.8
2015-06-21 12:00:00,37.0,47.0,7.0,41.0,700.0,192.0,29.4,1004.2,12.3,0.0,10.0,3.0
2015-06-21 13:00:00,27.0,45.0,6.0,22.0,600.0,204.0,30.7,1003.6,13.0,0.0,10.0,2.4
2015-06-21 14:00:00,29.0,29.0,4.0,15.0,500.0,206.0,31.3,1002.9,12.1,0.0,9.0,1.9
2015-06-21 15:00:00,26.0,40.0,5.0,15.0,500.0,222.0,31.9,1002.3,12.2,0.0,10.0,2.7
2015-06-21 16:00:00,24.0,54.0,6.0,17.0,500.0,232.0,31.8,1001.6,12.1,0.0,10.0,2.2
2015-06-21 17:00:00,33.0,53.0,7.0,19.0,500.0,234.0,31.7,1001.1,11.0,0.0,8.0,2.7
2015-06-21 18:00:00,38.0,71.0,7.0,23.0,600.0,237.0,30.5,1001.0,12.4,0.0,8.0,1.7
2015-06-21 19:00:00,34.0,56.0,6.0,26.0,600.0,214.0,30.1,1001.3,10.1,0.0,9.0,2.0
2015-06-21 20:00:00,40.0,84.0,6.0,38.0,700.0,197.0,28.9,1001.6,13.2,0.0,8.0,1.8
2015-06-21 21:00:00,46.0,98.0,10.0,44.0,1000.0,180.0,28.3,1002.0,13.4,0.0,8.0,2.1
2015-06-21 22:00:00,54.0,97.0,14.0,39.0,1000.0,179.0,27.3,1002.2,14.0,0.0,8.0,2.5
2015-06-21 23:00:00,55.0,86.0,19.0,33.0,1300.0,167.0,26.5,1002.3,13.6,0.0,8.0,2.8
2015-06-22 00:00:00,53.0,72.0,16.0,32.0,1400.0,152.0,25.8,1002.1,13.3,0.0,10.0,1.7
2015-06-22 01:00:00,59.0,78.0,23.0,42.0,1800.0,125.0,25.3,1001.8,13.5,0.0,9.0,1.6
2015-06-22 02:00:00,68.0,100.0,33.0,43.0,1400.0,127.0,24.2,1001.9,14.0,0.0,10.0,1.3
2015-06-22 03:00:00,83.0,105.0,32.0,50.0,1200.0,107.0,22.3,1001.9,14.9,0.0,5.0,1.3
2015-06-22 04:00:00,80.0,110.0,26.0,54.0,1100.0,88.0,21.9,1002.1,15.0,0.0,5.0,1.5
2015-06-22 05:00:00,95.0,124.0,26.0,90.0,1600.0,38.0,21.2,1002.2,15.3,0.0,5.0,1.4
2015-06-22 06:00:00,118.0,158.0,22.0,97.0,1800.0,13.0,21.8,1002.4,16.5,0.0,5.0,1.8
2015-06-22 07:00:00,156.0,181.0,21.0,71.0,1400.0,30.0,22.5,1002.6,17.0,0.0,5.0,2.2
2015-06-22 08:00:00,150.0,150.0,21.0,51.0,1100.0,55.0,23.4,1002.9,16.9,0.0,5.0,1.7
2015-06-22 09:00:00,128.0,128.0,23.0,46.0,1100.0,69.0,24.7,1002.7,16.7,0.0,4.0,1.2
2015-06-22 10:00:00,109.0,109.0,27.0,44.0,1200.0,99.0,26.6,1002.6,16.2,0.0,6.0,1.3
2015-06-22 11:00:00,105.0,120.0,32.0,45.0,1200.0,130.0,27.7,1002.2,16.0,0.0,9.0,1.9
2015-06-22 12:00:00,99.0,112.0,31.0,38.0,1100.0,187.0,29.3,1001.5,16.5,0.0,9.0,1.7
2015-06-22 13:00:00,80.0,85.0,23.0,26.0,900.0,248.0,30.4,1000.7,14.5,0.0,9.0,2.3
2015-06-22 14:00:00,69.0,82.0,19.0,22.0,800.0,259.0,30.7,1000.3,13.9,0.0,9.0,3.2
2015-06-22 15:00:00,61.0,76.0,15.0,21.0,800.0,249.0,30.4,1000.1,13.7,0.0,8.0,2.7
2015-06-22 16:00:00,58.0,76.0,13.0,22.0,700.0,242.0,30.5,1000.1,13.7,0.0,9.0,2.7
2015-06-22 17:00:00,57.0,81.0,14.0,24.0,800.0,244.0,30.1,1000.0,13.4,0.0,10.0,2.4
2015-06-22 18:00:00,75.0,128.0,17.0,34.0,1000.0,247.0,29.3,1000.1,15.8,0.0,8.0,2.5
2015-06-22 19:00:00,88.0,134.0,18.0,45.0,1200.0,243.0,28.7,1000.4,15.6,0.0,8.0,2.0
2015-06-22 20:00:00,94.0,136.0,18.0,49.0,1300.0,226.0,27.8,1000.8,16.1,0.0,7.0,1.1
2015-06-22 21:00:00,102.0,148.0,17.0,59.0,1400.0,185.0,27.2,1001.3,15.9,0.0,7.0,1.5
2015-06-22 22:00:00,108.0,145.0,17.0,59.0,1500.0,164.0,26.2,1001.9,15.9,0.0,7.0,1.0
2015-06-22 23:00:00,112.0,145.0,16.0,72.0,1600.0,138.0,25.5,1002.3,16.9,0.0,9.0,0.9
2015-06-23 00:00:00,128.0,172.0,17.0,76.0,1700.0,116.0,25.2,1002.4,17.1,0.0,5.0,1.6
2015-06-23 01:00:00,162.0,208.0,21.0,76.0,1800.0,90.0,24.9,1002.6,18.1,0.0,5.0,1.4
2015-06-23 02:00:00,219.0,253.0,16.0,62.0,1900.0,83.0,23.6,1002.9,18.9,0.3,3.0,1.8
2015-06-23 03:00:00,246.0,246.0,13.0,56.0,1700.0,73.0,22.9,1002.9,19.1,0.0,4.0,1.6
2015-06-23 04:00:00,266.0,266.0,14.0,40.0,1700.0,96.0,22.6,1003.0,19.0,0.0,4.0,1.7
2015-06-23 05:00:00,298.0,298.0,14.0,44.0,2300.0,70.0,22.0,1003.3,18.4,0.0,5.0,2.1
2015-06-23 06:00:00,278.0,278.0,19.0,57.0,2700.0,51.0,21.9,1003.6,18.3,0.0,3.0,0.8
2015-06-23 07:00:00,298.0,298.0,29.0,70.0,3000.0,45.0,22.6,1003.9,18.4,0.0,4.0,1.3
2015-06-23 08:00:00,299.0,299.0,34.0,71.0,2900.0,63.0,23.5,1004.3,18.4,0.0,6.0,0.8
2015-06-23 09:00:00,288.0,288.0,36.0,67.0,2800.0,81.0,24.3,1004.2,18.5,0.0,4.0,1.4
2015-06-23 10:00:00,282.0,282.0,38.0,65.0,2700.0,102.0,25.5,1003.9,18.4,0.0,3.0,1.4
2015-06-23 11:00:00,254.0,254.0,37.0,58.0,2600.0,139.0,26.7,1003.6,18.6,0.0,5.0,1.8
2015-06-23 12:00:00,236.0,236.0,36.0,48.0,2500.0,186.0,27.8,1003.1,18.8,0.0,5.0,2.1
2015-06-23 13:00:00,206.0,206.0,35.0,41.0,2500.0,236.0,29.6,1002.6,19.3,0.0,7.0,2.4
2015-06-23 14:00:00,184.0,184.0,28.0,34.0,2400.0,271.0,30.4,1002.1,18.8,0.0,7.0,2.6
2015-06-23 15:00:00,172.0,172.0,23.0,28.0,1900.0,271.0,31.1,1001.7,17.8,0.0,8.0,2.5
2015-06-23 16:00:00,140.0,140.0,12.0,26.0,1200.0,260.0,31.3,1001.4,17.6,0.0,8.0,2.7
2015-06-23 17:00:00,118.0,118.0,9.0,26.0,900.0,259.0,31.3,1001.2,16.1,0.0,9.0,3.3
2015-06-23 18:00:00,85.0,107.0,7.0,31.0,800.0,230.0,30.7,1001.4,15.2,0.0,10.0,2.5
2015-06-23 19:00:00,92.0,125.0,8.0,36.0,900.0,212.0,30.2,1001.5,16.2,0.0,8.0,2.4
2015-06-23 20:00:00,97.0,130.0,10.0,39.0,1000.0,192.0,29.7,1001.6,16.5,0.0,8.0,2.3
2015-06-23 21:00:00,89.0,134.0,7.0,40.0,900.0,157.0,29.4,1002.3,16.9,0.0,9.0,1.6
2015-06-23 22:00:00,90.0,122.0,6.0,38.0,900.0,142.0,28.7,1002.2,17.2,0.0,9.0,2.2
2015-06-23 23:00:00,119.0,160.0,12.0,38.0,1000.0,150.0,28.1,1002.1,17.9,0.0,10.0,2.3
2015-06-24 00:00:00,150.0,189.0,21.0,34.0,1300.0,159.0,27.7,1002.0,18.4,0.0,9.0,1.8
2015-06-24 01:00:00,159.0,208.0,24.0,32.0,1300.0,139.0,27.1,1002.0,18.7,0.0,10.0,3.5
2015-06-24 02:00:00,127.0,127.0,14.0,23.0,900.0,116.0,26.4,1001.7,16.9,0.0,9.0,3.5
2015-06-24 03:00:00,84.0,84.0,9.0,20.0,700.0,108.0,25.8,1001.4,16.9,0.0,10.0,3.2
2015-06-24 04:00:00,88.0,92.0,12.0,21.0,800.0,101.0,25.3,1001.5,17.0,0.0,10.0,2.4
2015-06-24 05:00:00,89.0,98.0,15.0,21.0,900.0,97.0,24.8,1001.4,17.0,0.0,10.0,2.1
2015-06-24 06:00:00,105.0,114.0,16.0,26.0,1000.0,85.0,24.5,1001.7,17.2,0.0,10.0,1.9
2015-06-24 07:00:00,126.0,126.0,18.0,38.0,1200.0,69.0,24.6,1001.8,17.8,0.0,11.0,2.4
2015-06-24 08:00:00,137.0,140.0,20.0,46.0,1400.0,58.0,24.8,1002.1,18.0,0.0,12.0,2.9
2015-06-24 09:00:00,140.0,140.0,21.0,45.0,1400.0,65.0,25.6,1001.8,18.0,0.0,11.0,2.9
2015-06-24 10:00:00,138.0,144.0,18.0,41.0,1400.0,81.0,25.8,1001.9,17.7,0.0,11.0,2.6
2015-06-24 11:00:00,135.0,144.0,15.0,44.0,1400.0,79.0,25.5,1002.1,18.4,0.0,11.0,2.1
2015-06-24 12:00:00,144.0,154.0,14.0,54.0,1500.0,73.0,25.5,1001.9,18.4,0.0,11.0,1.5
2015-06-24 13:00:00,147.0,151.0,10.0,66.0,1500.0,58.0,25.3,1001.7,19.0,0.0,9.0,1.9
2015-06-24 14:00:00,140.0,140.0,9.0,66.0,1400.0,62.0,24.8,1001.4,18.0,0.0,10.0,2.4
2015-06-24 15:00:00,94.0,94.0,9.0,45.0,1000.0,89.0,25.1,1000.9,17.0,0.0,10.0,1.6
2015-06-24 16:00:00,76.0,76.0,7.0,56.0,1000.0,82.0,25.6,1000.5,17.5,0.0,9.0,0.7
2015-06-24 17:00:00,72.0,87.0,6.0,62.0,1000.0,75.0,25.7,1000.1,17.6,0.0,4.0,1.1
2015-06-24 18:00:00,75.0,104.0,6.0,76.0,1100.0,65.0,25.8,999.7,17.7,0.0,3.0,1.5
2015-06-24 19:00:00,70.0,109.0,7.0,76.0,1000.0,66.0,25.2,999.8,17.9,0.0,4.0,2.2
2015-06-24 20:00:00,76.0,130.0,6.0,82.0,900.0,53.0,24.6,1000.1,17.8,0.0,4.0,1.7
2015-06-24 21:00:00,75.0,115.0,6.0,72.0,900.0,62.0,24.1,1000.5,18.1,0.0,4.0,1.1
2015-06-24 22:00:00,76.0,91.0,6.0,56.0,900.0,69.0,23.6,1000.4,17.8,0.0,4.0,1.4
2015-06-24 23:00:00,84.0,97.0,7.0,65.0,900.0,56.0,23.4,1000.3,17.8,0.0,3.0,1.3
2015-06-25 00:00:00,88.0,137.0,6.0,93.0,900.0,13.0,23.2,1000.3,17.9,0.0,3.0,1.2
2015-06-25 01:00:00,96.0,141.0,5.0,91.0,900.0,5.0,22.9,999.8,18.0,0.0,3.0,1.1
2015-06-25 02:00:00,98.0,143.0,8.0,95.0,1000.0,2.0,22.7,999.1,18.2,0.0,4.0,1.1
2015-06-25 03:00:00,102.0,161.0,8.0,93.0,1000.0,2.0,22.6,998.6,18.2,0.0,3.0,1.4
2015-06-25 04:00:00,111.0,161.0,9.0,87.0,900.0,2.0,22.1,998.7,18.1,0.0,3.0,0.8
2015-06-25 05:00:00,117.0,159.0,9.0,82.0,1000.0,2.0,22.2,998.3,18.4,0.0,3.0,1.2
2015-06-25 06:00:00,127.0,175.0,9.0,83.0,1100.0,2.0,22.1,998.6,18.5,0.0,3.0,0.7
2015-06-25 07:00:00,132.0,175.0,8.0,80.0,1200.0,2.0,22.7,998.8,18.7,0.0,3.0,1.0
2015-06-25 08:00:00,150.0,172.0,8.0,83.0,1200.0,4.0,22.9,998.8,18.9,0.0,4.0,0.9
2015-06-25 09:00:00,160.0,191.0,8.0,86.0,1300.0,12.0,23.6,998.8,19.1,0.0,4.0,0.7
2015-06-25 10:00:00,167.0,189.0,11.0,72.0,1400.0,40.0,24.9,998.3,19.3,0.0,1.0,0.6
2015-06-25 11:00:00,172.0,175.0,14.0,53.0,1500.0,91.0,25.3,998.3,19.0,0.0,4.0,1.1
2015-06-25 12:00:00,169.0,169.0,13.0,56.0,1400.0,99.0,25.5,997.9,18.7,0.0,6.0,1.7
2015-06-25 13:00:00,153.0,153.0,14.0,64.0,1300.0,94.0,25.7,997.2,18.4,0.0,6.0,2.3
2015-06-25 14:00:00,134.0,134.0,13.0,51.0,1000.0,117.0,27.3,996.4,17.5,0.0,8.0,2.1
2015-06-25 15:00:00,59.0,59.0,8.0,25.0,600.0,132.0,26.7,995.8,17.7,0.0,6.0,2.5
2015-06-25 16:00:00,78.0,100.0,8.0,45.0,800.0,114.0,26.4,995.5,18.0,0.0,5.0,3.0
2015-06-25 17:00:00,96.0,97.0,9.0,50.0,800.0,113.0,26.9,995.0,16.8,0.0,5.0,2.5
2015-06-25 18:00:00,84.0,84.0,7.0,30.0,700.0,144.0,26.5,994.9,16.7,0.0,5.0,1.9
2015-06-25 19:00:00,78.0,78.0,7.0,32.0,800.0,140.0,26.1,995.4,16.9,0.0,5.0,1.4
2015-06-25 20:00:00,86.0,87.0,8.0,40.0,800.0,127.0,25.8,995.5,16.9,0.0,7.0,0.6
2015-06-25 21:00:00,89.0,140.0,5.0,42.0,900.0,102.0,24.9,996.1,18.1,0.0,10.0,2.1
2015-06-25 22:00:00,101.0,101.0,2.0,53.0,1100.0,78.0,24.4,996.0,18.1,0.0,7.0,0.7
2015-06-25 23:00:00,114.0,114.0,2.0,72.0,1100.0,49.0,24.0,995.8,19.1,0.0,10.0,1.6
2015-06-26 00:00:00,124.0,124.0,2.0,58.0,1000.0,77.0,24.1,995.3,18.5,0.0,11.0,1.4
2015-06-26 01:00:00,120.0,120.0,2.0,29.0,900.0,135.0,23.7,995.6,18.3,0.0,12.0,2.7
2015-06-26 02:00:00,118.0,118.0,2.0,20.0,800.0,124.0,21.1,995.6,19.4,5.3,9.0,0.7
2015-06-26 03:00:00,103.0,103.0,2.0,16.0,800.0,120.0,20.8,995.7,19.6,9.6,8.0,0.3
2015-06-26 04:00:00,104.0,104.0,2.0,16.0,900.0,110.0,20.3,995.8,19.5,33.7,4.0,1.8
2015-06-26 05:00:00,93.0,93.0,2.0,14.0,900.0,133.0,20.6,996.2,20.1,2.6,4.0,1.4
2015-06-26 06:00:00,107.0,107.0,2.0,31.0,1000.0,90.0,20.5,996.1,20.0,0.9,3.0,1.3
2015-06-26 07:00:00,103.0,103.0,2.0,34.0,1000.0,80.0,20.8,996.6,20.3,0.4,4.0,1.3
